293;Zinfandel Blanc;2;1;NC3;29.01.00 00:00
294;Zinfandel Blanc de Noir;4;1;NW2;31.01.00 00:00
294;Chablis;2;1;SW1;03.01.00 00:00
294;Merlot;3;1;MC2;24.01.00 00:00
295;Zinfandel Blanc;4;1;NE2;14.01.00 00:00
295;Riesling;4;1;NE3;20.01.00 00:00
295;Merlot;5;1;NW3;24.01.00 00:00
295;Blanc de Blanc Brut;3;1;MW1;03.01.00 00:00
295;Claret;1;1;NC2;11.01.00 00:00
295;Blanc de Blanc Brut;3;1;NC3;10.01.00 00:00
295;Claret;3;1;NC3;13.01.00 00:00
296;Chardonnay;2;1;NE2;19.01.00 00:00
296;Brut--Reserve;2;1;SW4;25.01.00 00:00
296;Sauvignon Blanc;2;1;NC3;16.01.00 00:00
296;Chablis;4;1;NC3;23.01.00 00:00
296;Sauvignon Blanc;4;1;MC1;02.01.00 00:00
297;Blanc de Blanc Brut;2;1;SW3;17.01.00 00:00
297;Brut--Reserve;3;1;SW4;05.01.00 00:00
297;Blanc de Blanc Brut;4;1;NC1;19.01.00 00:00
297;Blanc de Blanc Brut;4;1;NC3;17.01.00 00:00
297;Zinfandel Blanc;5;1;MC1;22.01.00 00:00
298;Zinfandel Blanc;4;1;SE1;08.01.00 00:00
298;Chablis;2;1;SW3;30.01.00 00:00
298;Riesling;2;1;SW4;09.01.00 00:00
298;Merlot;3;1;NC2;23.01.00 00:00
298;Sauvignon Blanc;2;1;NC2;16.01.00 00:00
298;Blanc de Blanc Brut;4;1;MC1;23.01.00 00:00
298;Blanc de Blanc Brut;4;1;MC3;03.01.00 00:00
299;Zinfandel Blanc de Noir;1;1;SE3;23.01.00 00:00
299;Blanc de Blanc Brut;1;1;SW2;20.01.00 00:00
300;Blanc de Blanc Brut;4;1;NE3;06.01.00 00:00
300;Blanc de Blanc Brut;1;1;SE2;02.01.00 00:00
300;Zinfandel Blanc;5;1;NW3;12.01.00 00:00
300;Merlot;5;1;SW1;16.01.00 00:00
300;Zinfandel Blanc de Noir;2;1;NC2;05.01.00 00:00
300;Chardonnay;5;1;MC1;16.01.00 00:00
300;Zinfandel Blanc de Noir;3;1;MC3;22.01.00 00:00
301;Blanc de Blanc Brut;1;1;NW2;23.01.00 00:00
301;Blanc de Blanc Brut;1;1;MW2;05.01.00 00:00
301;Riesling;2;1;SW3;13.01.00 00:00
302;Blanc de Blanc Brut;4;1;NW2;21.01.00 00:00
302;Zinfandel Blanc de Noir;5;1;SW1;19.01.00 00:00
302;Sauvignon Blanc;4;1;SW1;23.01.00 00:00
303;Riesling;5;1;SE3;07.01.00 00:00
303;Zinfandel Blanc de Noir;3;1;NW2;25.01.00 00:00
304;Zinfandel Blanc;4;1;SE3;28.01.00 00:00
304;Merlot;2;1;NW1;14.01.00 00:00
304;Chablis;2;1;NW3;12.01.00 00:00
305;Chardonnay;4;1;NE1;07.01.00 00:00
305;Chardonnay;5;1;NE1;09.01.00 00:00
305;Riesling;5;1;ME1;14.01.00 00:00
305;Claret;5;1;SE3;12.01.00 00:00
305;Blanc de Blanc Brut;2;1;MW2;12.01.00 00:00
305;Zinfandel Blanc;5;1;SW1;06.01.00 00:00
305;Zinfandel Blanc de Noir;5;1;MC3;22.01.00 00:00
305;Zinfandel Blanc de Noir;4;1;MC3;07.01.00 00:00
306;Claret;2;1;NE3;30.01.00 00:00
306;Brut--Reserve;5;1;NW2;30.01.00 00:00
306;Sauvignon Blanc;2;1;NW3;25.01.00 00:00
306;Claret;2;1;MW1;16.01.00 00:00
306;Zinfandel Blanc de Noir;3;1;SW4;04.01.00 00:00
306;Sauvignon Blanc;4;1;NC1;22.01.00 00:00
307;Claret;5;1;NC1;13.01.00 00:00
307;Chardonnay;2;1;NC3;28.01.00 00:00
307;Zinfandel Blanc;3;1;MC2;17.01.00 00:00
307;Blanc de Blanc Brut;5;1;MC3;24.01.00 00:00
308;Riesling;3;1;NE1;17.01.00 00:00
308;Claret;2;1;NW1;14.01.00 00:00
308;Merlot;4;1;MW1;08.01.00 00:00
308;Zinfandel Blanc;3;1;SW1;11.01.00 00:00
309;Merlot;3;1;SE1;14.01.00 00:00
309;Zinfandel Blanc;4;1;SE2;09.01.00 00:00
309;Merlot;5;1;MW2;21.01.00 00:00
309;Riesling;1;1;MC1;23.01.00 00:00
310;Cabernet Sauvignon;4;1;ME1;14.01.00 00:00
310;Chablis;2;1;MW1;26.01.00 00:00
310;Blanc de Blanc Brut;2;1;MW3;29.01.00 00:00
310;Blanc de Blanc Brut;2;1;NC3;11.01.00 00:00
311;Chardonnay;3;1;SW4;27.01.00 00:00
311;Zinfandel Blanc;1;1;NC2;21.01.00 00:00
311;Zinfandel Blanc;4;1;MC1;16.01.00 00:00
312;Cabernet Sauvignon;2;1;NW2;08.01.00 00:00
312;Blanc de Blanc Brut;4;1;SW4;27.01.00 00:00
312;Pinot Noir;4;1;NC2;15.01.00 00:00
312;Merlot;5;1;NC3;18.01.00 00:00
313;Merlot;5;1;NE2;31.01.00 00:00
313;Chardonnay;2;1;NW1;12.01.00 00:00
313;Blanc de Blanc Brut;2;1;SW1;21.01.00 00:00
313;Brut--Reserve;1;1;SW3;11.01.00 00:00
313;Zinfandel Blanc de Noir;1;1;NC2;20.01.00 00:00
314;Chardonnay;3;1;NE2;20.01.00 00:00
314;Cabernet Sauvignon;4;1;NE3;17.01.00 00:00
314;Cabernet Sauvignon;3;1;NE3;17.01.00 00:00
314;Sauvignon Blanc;5;1;SE1;26.01.00 00:00
314;Zinfandel Blanc;4;1;NW1;04.01.00 00:00
314;Chardonnay;1;1;MW3;11.01.00 00:00
314;Chardonnay;2;1;MC2;15.01.00 00:00
315;Brut--Reserve;5;1;ME2;08.01.00 00:00
315;Chablis;4;1;MW2;24.01.00 00:00
315;Zinfandel Blanc de Noir;2;1;SW2;04.01.00 00:00
315;Claret;5;1;SW4;12.01.00 00:00
316;Zinfandel Blanc de Noir;5;1;ME1;24.01.00 00:00
316;Chardonnay;3;1;ME1;08.01.00 00:00
316;Sauvignon Blanc;4;1;ME1;12.01.00 00:00
316;Claret;2;1;SE1;17.01.00 00:00
316;Merlot;1;1;SE2;27.01.00 00:00
316;Claret;1;1;MW2;05.01.00 00:00
316;Brut--Reserve;5;1;MW3;21.01.00 00:00
316;Brut--Reserve;5;1;SW3;15.01.00 00:00
317;Pinot Noir;2;1;SW3;12.01.00 00:00
317;Pinot Noir;2;1;NC3;07.01.00 00:00
317;Riesling;5;1;NC3;16.01.00 00:00
317;Pinot Noir;4;1;MC1;04.01.00 00:00
317;Merlot;2;1;MC2;17.01.00 00:00
318;Claret;2;1;SE1;19.01.00 00:00
318;Pinot Noir;4;1;SE2;02.01.00 00:00
318;Chardonnay;3;1;SE2;22.01.00 00:00
318;Zinfandel Blanc de Noir;5;1;SE3;23.01.00 00:00
318;Zinfandel Blanc de Noir;5;1;SW4;13.01.00 00:00
318;Cabernet Sauvignon;2;1;NC2;20.01.00 00:00
318;Brut--Reserve;5;1;NC3;24.01.00 00:00
318;Chardonnay;1;1;MC1;03.01.00 00:00
318;Blanc de Blanc Brut;5;1;MC3;25.01.00 00:00
319;Merlot;3;1;NE3;06.01.00 00:00
319;Brut--Reserve;1;1;ME1;28.01.00 00:00
319;Zinfandel Blanc de Noir;2;1;NW1;23.01.00 00:00
319;Blanc de Blanc Brut;3;1;NW1;17.01.00 00:00
319;Riesling;4;1;NW2;22.01.00 00:00
319;Brut--Reserve;2;1;SW2;11.01.00 00:00
319;Sauvignon Blanc;3;1;SW4;18.01.00 00:00
319;Riesling;5;1;NC3;25.01.00 00:00
320;Zinfandel Blanc de Noir;2;1;MW3;16.01.00 00:00
320;Brut--Reserve;3;1;MW3;20.01.00 00:00
320;Cabernet Sauvignon;3;1;NC1;30.01.00 00:00
321;Blanc de Blanc Brut;1;1;SW2;05.01.00 00:00
321;Brut--Reserve;2;1;NC1;29.01.00 00:00
322;Zinfandel Blanc;2;1;SW2;02.01.00 00:00
322;Chardonnay;4;1;SW3;17.01.00 00:00
322;Sauvignon Blanc;2;1;SW4;14.01.00 00:00
322;Blanc de Blanc Brut;2;1;MC2;24.01.00 00:00
322;Chardonnay;2;1;MC2;13.01.00 00:00
323;Claret;4;1;ME1;22.01.00 00:00
323;Brut--Reserve;3;1;NW1;26.01.00 00:00
323;Cabernet Sauvignon;4;1;NW1;17.01.00 00:00
323;Zinfandel Blanc;1;1;NW1;21.01.00 00:00
323;Blanc de Blanc Brut;1;1;SW2;18.01.00 00:00
323;Zinfandel Blanc;5;1;NC1;27.01.00 00:00
323;Blanc de Blanc Brut;4;1;NC2;13.01.00 00:00
324;Merlot;4;1;SW3;04.01.00 00:00
324;Riesling;5;1;NC2;25.01.00 00:00
325;Zinfandel Blanc;4;1;ME2;15.01.00 00:00
325;Sauvignon Blanc;4;1;NW2;10.01.00 00:00
325;Chardonnay;5;1;MW2;27.01.00 00:00
325;Zinfandel Blanc de Noir;3;1;SW2;19.01.00 00:00
325;Cabernet Sauvignon;2;1;NC2;24.01.00 00:00
325;Sauvignon Blanc;4;1;NC2;13.01.00 00:00
325;Zinfandel Blanc;5;1;MC2;30.01.00 00:00
326;Brut--Reserve;2;1;NE1;29.01.00 00:00
326;Sauvignon Blanc;4;1;NE3;10.01.00 00:00
326;Zinfandel Blanc;5;1;SE3;31.01.00 00:00
326;Pinot Noir;2;1;MW3;05.01.00 00:00
326;Pinot Noir;4;1;SW1;08.01.00 00:00
326;Sauvignon Blanc;5;1;SW1;29.01.00 00:00
326;Cabernet Sauvignon;2;1;SW3;08.01.00 00:00
326;Pinot Noir;2;1;SW4;05.01.00 00:00
327;Brut--Reserve;5;1;NE3;06.01.00 00:00
327;Chablis;2;1;SE2;28.01.00 00:00
327;Claret;3;1;SE3;31.01.00 00:00
327;Pinot Noir;2;1;NW1;16.01.00 00:00
327;Sauvignon Blanc;5;1;NC2;16.01.00 00:00
328;Brut--Reserve;2;1;NW3;04.01.00 00:00
328;Pinot Noir;3;1;MW1;27.01.00 00:00
328;Pinot Noir;1;1;MW3;26.01.00 00:00
328;Riesling;3;1;NC1;17.01.00 00:00
328;Chablis;5;1;NC1;23.01.00 00:00
328;Zinfandel Blanc de Noir;2;1;NC3;18.01.00 00:00
328;Zinfandel Blanc;3;1;MC1;21.01.00 00:00
328;Sauvignon Blanc;2;1;MC2;12.01.00 00:00
328;Pinot Noir;4;1;MC3;20.01.00 00:00
329;Blanc de Blanc Brut;4;1;NE2;23.01.00 00:00
329;Claret;2;1;NE3;08.01.00 00:00
329;Riesling;4;1;MW1;23.01.00 00:00
329;Zinfandel Blanc;2;1;NC3;17.01.00 00:00
329;Blanc de Blanc Brut;2;1;MC1;24.01.00 00:00
329;Blanc de Blanc Brut;5;1;MC2;10.01.00 00:00
330;Claret;2;1;SE2;03.01.00 00:00
330;Brut--Reserve;4;1;NW1;24.01.00 00:00
330;Brut--Reserve;2;1;NW2;30.01.00 00:00
330;Zinfandel Blanc;3;1;NC3;12.01.00 00:00
330;Riesling;3;1;MC1;17.01.00 00:00
330;Brut--Reserve;5;1;MC2;27.01.00 00:00
330;Blanc de Blanc Brut;1;1;MC2;13.01.00 00:00
330;Chablis;4;1;MC2;16.01.00 00:00
330;Chablis;2;1;MC2;16.01.00 00:00
331;Brut--Reserve;3;1;SE2;17.01.00 00:00
331;Pinot Noir;2;1;SE2;16.01.00 00:00
331;Brut--Reserve;2;1;SE3;06.01.00 00:00
331;Cabernet Sauvignon;3;1;SW2;18.01.00 00:00
331;Claret;1;1;SW4;16.01.00 00:00
331;Claret;2;1;NC2;17.01.00 00:00
331;Brut--Reserve;4;1;MC3;09.01.00 00:00
332;Zinfandel Blanc;3;1;ME1;06.01.00 00:00
332;Chardonnay;5;1;MW1;04.01.00 00:00
332;Zinfandel Blanc;1;1;MW2;07.01.00 00:00
332;Pinot Noir;3;1;SW4;06.01.00 00:00
332;Claret;2;1;SW4;14.01.00 00:00
332;Cabernet Sauvignon;4;1;NC1;17.01.00 00:00
332;Chablis;2;1;NC3;15.01.00 00:00
332;Claret;4;1;MC1;27.01.00 00:00
332;Chardonnay;5;1;MC2;24.01.00 00:00
332;Zinfandel Blanc;4;1;MC2;25.01.00 00:00
333;Chardonnay;1;1;SW3;04.01.00 00:00
333;Zinfandel Blanc de Noir;4;1;NC2;19.01.00 00:00
333;Merlot;3;1;MC3;12.01.00 00:00
334;Riesling;2;1;ME1;08.01.00 00:00
335;Riesling;3;1;SE2;20.01.00 00:00
335;Cabernet Sauvignon;3;1;SW1;12.01.00 00:00
335;Chardonnay;4;1;SW2;09.01.00 00:00
335;Pinot Noir;3;1;SW3;08.01.00 00:00
335;Pinot Noir;3;1;NC3;16.01.00 00:00
336;Zinfandel Blanc;1;1;ME1;12.01.00 00:00
336;Brut--Reserve;2;1;NW1;04.01.00 00:00
336;Blanc de Blanc Brut;3;1;MW1;14.01.00 00:00
337;Chablis;2;0;NE3;01.01.00 00:00
337;Pinot Noir;2;1;SE3;24.01.00 00:00
337;Zinfandel Blanc;4;1;NW3;13.01.00 00:00
337;Pinot Noir;3;1;SW1;21.01.00 00:00
337;Chablis;2;1;SW2;12.01.00 00:00
337;Claret;4;1;SW3;17.01.00 00:00
337;Brut--Reserve;3;1;MC2;20.01.00 00:00
338;Cabernet Sauvignon;4;1;NE1;08.01.00 00:00
338;Pinot Noir;4;1;ME1;02.01.00 00:00
338;Brut--Reserve;2;1;NW2;11.01.00 00:00
338;Zinfandel Blanc de Noir;1;1;MW2;07.01.00 00:00
339;Cabernet Sauvignon;2;1;ME1;16.01.00 00:00
339;Merlot;5;1;SW2;10.01.00 00:00
339;Chablis;3;1;SW2;22.01.00 00:00
339;Sauvignon Blanc;1;1;NC1;28.01.00 00:00
339;Sauvignon Blanc;3;1;MC1;12.01.00 00:00
340;Claret;2;1;NW2;19.01.00 00:00
340;Brut--Reserve;2;1;MW1;08.01.00 00:00
340;Riesling;3;1;MW1;26.01.00 00:00
340;Brut--Reserve;5;1;MW2;03.01.00 00:00
340;Riesling;3;1;NC1;23.01.00 00:00
340;Riesling;2;1;MC1;16.01.00 00:00
341;Brut--Reserve;3;1;SE2;31.01.00 00:00
341;Blanc de Blanc Brut;4;1;MW3;20.01.00 00:00
341;Riesling;4;1;MC1;28.01.00 00:00
341;Sauvignon Blanc;5;1;MC2;25.01.00 00:00
342;Pinot Noir;2;1;NE2;16.01.00 00:00
342;Merlot;2;1;SE3;26.01.00 00:00
342;Chardonnay;3;1;SW4;15.01.00 00:00
342;Pinot Noir;5;1;NC1;05.01.00 00:00
342;Sauvignon Blanc;5;1;NC3;02.01.00 00:00
342;Pinot Noir;4;1;MC3;24.01.00 00:00
343;Blanc de Blanc Brut;1;1;NW3;31.01.00 00:00
343;Merlot;2;1;MW3;21.01.00 00:00
343;Merlot;3;1;NC3;19.01.00 00:00
343;Cabernet Sauvignon;4;1;MC1;12.01.00 00:00
343;Pinot Noir;3;1;MC2;24.01.00 00:00
344;Cabernet Sauvignon;1;1;NW1;28.01.00 00:00
344;Claret;4;1;NW1;12.01.00 00:00
344;Claret;5;0;MW2;01.01.00 00:00
344;Zinfandel Blanc de Noir;4;1;SW1;25.01.00 00:00
344;Claret;2;1;NC2;04.01.00 00:00
344;Blanc de Blanc Brut;4;1;MC1;19.01.00 00:00
345;Zinfandel Blanc de Noir;3;1;NW3;05.01.00 00:00
345;Cabernet Sauvignon;2;1;MW3;29.01.00 00:00
345;Cabernet Sauvignon;2;1;SW1;06.01.00 00:00
346;Zinfandel Blanc de Noir;2;1;NE1;20.01.00 00:00
346;Riesling;5;1;MW1;07.01.00 00:00
346;Pinot Noir;4;1;MW2;22.01.00 00:00
346;Riesling;2;1;MW2;04.01.00 00:00
346;Brut--Reserve;2;1;SW3;14.01.00 00:00
346;Sauvignon Blanc;4;1;SW3;03.01.00 00:00
346;Zinfandel Blanc de Noir;3;1;NC3;07.01.00 00:00
347;Blanc de Blanc Brut;2;1;SE1;14.01.00 00:00
347;Sauvignon Blanc;3;1;MW3;16.01.00 00:00
347;Blanc de Blanc Brut;1;1;NC2;19.01.00 00:00
347;Sauvignon Blanc;2;1;NC2;29.01.00 00:00
348;Blanc de Blanc Brut;1;1;MW1;07.01.00 00:00
348;Pinot Noir;4;1;SW1;27.01.00 00:00
348;Chablis;2;1;SW4;12.01.00 00:00
349;Zinfandel Blanc de Noir;4;1;SE2;19.01.00 00:00
349;Sauvignon Blanc;4;1;NW1;15.01.00 00:00
349;Merlot;2;1;NC3;06.01.00 00:00
349;Claret;1;1;NC3;17.01.00 00:00
349;Sauvignon Blanc;2;1;MC2;10.01.00 00:00
349;Merlot;4;1;MC3;22.01.00 00:00
350;Pinot Noir;1;1;NW2;22.01.00 00:00
350;Claret;2;1;MW2;10.01.00 00:00
350;Claret;3;1;SW2;06.01.00 00:00
350;Claret;3;1;NC1;11.01.00 00:00
350;Cabernet Sauvignon;2;1;NC3;18.01.00 00:00
351;Claret;5;1;NW1;09.01.00 00:00
351;Chardonnay;2;1;SW4;06.01.00 00:00
352;Cabernet Sauvignon;3;1;NE3;17.01.00 00:00
352;Blanc de Blanc Brut;3;1;ME1;28.01.00 00:00
352;Cabernet Sauvignon;4;1;SE2;15.01.00 00:00
352;Zinfandel Blanc de Noir;3;1;SW2;12.01.00 00:00
353;Merlot;5;0;NE3;01.01.00 00:00
353;Claret;2;1;MC2;20.01.00 00:00
354;Chardonnay;5;1;NW3;02.01.00 00:00
354;Sauvignon Blanc;2;1;NC2;29.01.00 00:00
354;Cabernet Sauvignon;2;1;NC3;29.01.00 00:00
354;Zinfandel Blanc de Noir;2;1;MC1;30.01.00 00:00
354;Zinfandel Blanc de Noir;2;1;MC2;27.01.00 00:00
354;Brut--Reserve;4;1;MC2;28.01.00 00:00
355;Sauvignon Blanc;5;1;MW3;29.01.00 00:00
355;Riesling;1;1;NC3;14.01.00 00:00
355;Blanc de Blanc Brut;3;1;MC2;10.01.00 00:00
356;Zinfandel Blanc;2;1;NE1;23.01.00 00:00
356;Sauvignon Blanc;3;1;SE2;26.01.00 00:00
356;Pinot Noir;5;1;NW3;28.01.00 00:00
356;Chardonnay;1;1;MW2;20.01.00 00:00
356;Blanc de Blanc Brut;5;1;SW2;11.01.00 00:00
356;Chablis;3;1;SW3;03.01.00 00:00
357;Riesling;5;1;NE2;20.01.00 00:00
357;Zinfandel Blanc;2;1;ME1;08.01.00 00:00
357;Chardonnay;1;1;SE2;12.01.00 00:00
357;Riesling;2;1;MW1;12.01.00 00:00
357;Brut--Reserve;1;1;SW2;12.01.00 00:00
357;Zinfandel Blanc de Noir;4;1;NC1;19.01.00 00:00
358;Claret;2;1;ME1;19.01.00 00:00
358;Zinfandel Blanc de Noir;5;1;NW1;16.01.00 00:00
358;Zinfandel Blanc de Noir;2;1;MW3;11.01.00 00:00
358;Riesling;5;1;SW1;30.01.00 00:00
358;Blanc de Blanc Brut;3;1;NC3;16.01.00 00:00
358;Zinfandel Blanc;4;1;MC2;21.01.00 00:00
359;Pinot Noir;5;1;MW1;13.01.00 00:00
359;Pinot Noir;4;1;MW3;14.01.00 00:00
359;Claret;3;1;NC1;19.01.00 00:00
359;Chardonnay;3;1;NC2;08.01.00 00:00
359;Cabernet Sauvignon;4;1;MC1;07.01.00 00:00
359;Blanc de Blanc Brut;3;1;MC2;17.01.00 00:00
359;Claret;4;1;MC3;16.01.00 00:00
360;Claret;4;1;ME1;15.01.00 00:00
360;Merlot;5;1;ME2;22.01.00 00:00
360;Zinfandel Blanc;4;1;SE2;30.01.00 00:00
360;Chardonnay;4;1;NW2;09.01.00 00:00
360;Pinot Noir;4;1;MW2;25.01.00 00:00
360;Sauvignon Blanc;3;1;MW2;11.01.00 00:00
360;Cabernet Sauvignon;2;1;SW3;20.01.00 00:00
361;Blanc de Blanc Brut;4;1;ME2;12.01.00 00:00
361;Pinot Noir;3;1;SE3;30.01.00 00:00
361;Chardonnay;4;1;SW1;13.01.00 00:00
361;Zinfandel Blanc de Noir;1;1;SW2;28.01.00 00:00
361;Blanc de Blanc Brut;2;1;NC1;28.01.00 00:00
361;Chablis;3;1;MC1;28.01.00 00:00
361;Chablis;2;1;MC1;26.01.00 00:00
361;Merlot;4;1;MC2;17.01.00 00:00
361;Pinot Noir;1;1;MC3;05.01.00 00:00
362;Merlot;5;1;NE2;09.01.00 00:00
362;Merlot;1;1;SE3;16.01.00 00:00
362;Brut--Reserve;4;1;NW3;17.01.00 00:00
362;Merlot;1;1;SW1;06.01.00 00:00
362;Chablis;3;1;SW1;12.01.00 00:00
362;Brut--Reserve;2;1;SW2;13.01.00 00:00
362;Chardonnay;2;1;NC1;11.01.00 00:00
362;Chablis;3;1;NC3;29.01.00 00:00
363;Chablis;2;1;SW1;11.01.00 00:00
363;Pinot Noir;5;1;MC1;08.01.00 00:00
363;Zinfandel Blanc de Noir;2;1;MC3;08.01.00 00:00
364;Sauvignon Blanc;4;1;NE2;14.01.00 00:00
364;Riesling;3;1;NW1;19.01.00 00:00
364;Sauvignon Blanc;5;1;MW2;05.01.00 00:00
364;Riesling;4;1;MW3;27.01.00 00:00
364;Blanc de Blanc Brut;2;1;SW4;22.01.00 00:00
365;Sauvignon Blanc;5;1;NE1;20.01.00 00:00
365;Brut--Reserve;4;1;SE1;04.01.00 00:00
365;Blanc de Blanc Brut;1;1;NW1;16.01.00 00:00
366;Sauvignon Blanc;3;1;NE1;20.01.00 00:00
366;Chablis;4;1;SE1;08.01.00 00:00
366;Zinfandel Blanc;3;1;SW2;17.01.00 00:00
366;Zinfandel Blanc;4;1;NC2;26.01.00 00:00
366;Blanc de Blanc Brut;4;1;MC1;26.01.00 00:00
367;Claret;2;1;ME2;25.01.00 00:00
367;Pinot Noir;3;1;NW2;07.01.00 00:00
367;Merlot;5;1;SW1;20.01.00 00:00
367;Blanc de Blanc Brut;4;1;SW4;29.01.00 00:00
367;Brut--Reserve;2;1;NC3;27.01.00 00:00
367;Sauvignon Blanc;3;1;MC2;18.01.00 00:00
368;Zinfandel Blanc de Noir;5;1;ME2;25.01.00 00:00
368;Brut--Reserve;1;1;MW2;28.01.00 00:00
368;Riesling;4;1;MW3;20.01.00 00:00
368;Riesling;4;1;SW3;28.01.00 00:00
368;Sauvignon Blanc;4;1;NC1;02.01.00 00:00
369;Zinfandel Blanc;4;1;NW1;10.01.00 00:00
369;Brut--Reserve;4;1;NW2;12.01.00 00:00
369;Merlot;3;1;MW2;27.01.00 00:00
369;Chardonnay;3;1;MC2;20.01.00 00:00
370;Merlot;4;1;NE2;18.01.00 00:00
370;Chardonnay;5;1;ME2;02.01.00 00:00
370;Brut--Reserve;5;1;MW1;26.01.00 00:00
371;Claret;2;1;NE1;05.01.00 00:00
371;Blanc de Blanc Brut;2;1;NE3;08.01.00 00:00
371;Brut--Reserve;4;1;SE2;02.01.00 00:00
371;Sauvignon Blanc;1;1;MW3;07.01.00 00:00
371;Cabernet Sauvignon;4;0;SW1;01.01.00 00:00
371;Chardonnay;2;1;NC3;13.01.00 00:00
371;Cabernet Sauvignon;2;1;MC1;05.01.00 00:00
372;Chardonnay;3;1;NW1;28.01.00 00:00
372;Riesling;4;1;SW3;19.01.00 00:00
372;Zinfandel Blanc de Noir;2;1;NC3;02.01.00 00:00
372;Blanc de Blanc Brut;1;1;MC2;11.01.00 00:00
373;Zinfandel Blanc;2;1;SW1;30.01.00 00:00
373;Zinfandel Blanc;3;1;SW1;19.01.00 00:00
373;Pinot Noir;4;1;SW2;17.01.00 00:00
373;Merlot;5;1;NC1;02.01.00 00:00
373;Cabernet Sauvignon;3;1;NC2;28.01.00 00:00
373;Zinfandel Blanc;4;1;NC2;20.01.00 00:00
373;Riesling;1;1;MC1;05.01.00 00:00
374;Merlot;4;1;NE2;25.01.00 00:00
374;Chablis;3;1;ME2;21.01.00 00:00
374;Chablis;1;1;MW2;25.01.00 00:00
374;Zinfandel Blanc de Noir;2;1;MW3;31.01.00 00:00
374;Zinfandel Blanc;5;1;SW2;04.01.00 00:00
374;Chardonnay;4;1;SW4;11.01.00 00:00
374;Chablis;4;1;SW4;19.01.00 00:00
374;Blanc de Blanc Brut;2;1;MC2;25.01.00 00:00
375;Riesling;4;1;NW1;07.01.00 00:00
375;Chablis;3;1;NW2;14.01.00 00:00
375;Pinot Noir;4;1;MW2;25.01.00 00:00
375;Merlot;4;1;MC1;25.01.00 00:00
375;Pinot Noir;4;1;MC3;19.01.00 00:00
376;Zinfandel Blanc;3;1;ME1;18.01.00 00:00
376;Blanc de Blanc Brut;1;1;NW1;22.01.00 00:00
376;Chardonnay;5;1;NW3;14.01.00 00:00
376;Zinfandel Blanc de Noir;1;1;MW1;29.01.00 00:00
376;Pinot Noir;2;1;MW2;07.01.00 00:00
376;Blanc de Blanc Brut;2;1;SW2;27.01.00 00:00
376;Pinot Noir;2;1;SW2;29.01.00 00:00
376;Chardonnay;4;1;SW2;22.01.00 00:00
376;Claret;3;0;MC2;01.01.00 00:00
377;Zinfandel Blanc de Noir;3;1;NE3;07.01.00 00:00
377;Claret;4;0;NW1;01.01.00 00:00
377;Claret;2;1;NW3;14.01.00 00:00
377;Chardonnay;3;1;MW3;04.01.00 00:00
377;Pinot Noir;3;1;NC2;24.01.00 00:00
378;Zinfandel Blanc;1;0;SE2;01.01.00 00:00
378;Riesling;2;1;MW2;28.01.00 00:00
378;Chablis;4;1;NC3;06.01.00 00:00
379;Chardonnay;3;1;NE2;04.01.00 00:00
379;Riesling;4;1;MW2;23.01.00 00:00
379;Merlot;4;1;MC2;07.01.00 00:00
380;Pinot Noir;4;1;NW1;04.01.00 00:00
380;Blanc de Blanc Brut;2;1;MW2;13.01.00 00:00
380;Merlot;4;1;MW3;25.01.00 00:00
380;Claret;3;1;SW3;03.01.00 00:00
380;Cabernet Sauvignon;2;1;SW4;04.01.00 00:00
380;Chardonnay;3;1;MC3;20.01.00 00:00
381;Claret;3;1;MW1;02.01.00 00:00
381;Pinot Noir;4;1;SW4;17.01.00 00:00
381;Chardonnay;3;1;SW4;20.01.00 00:00
382;Chardonnay;3;1;NE3;21.01.00 00:00
382;Cabernet Sauvignon;3;1;SE2;18.01.00 00:00
382;Riesling;3;1;NW3;25.01.00 00:00
382;Merlot;3;1;MW2;11.01.00 00:00
382;Cabernet Sauvignon;2;1;SW4;20.01.00 00:00
382;Claret;1;1;SW4;13.01.00 00:00
382;Riesling;3;1;SW4;23.01.00 00:00
382;Brut--Reserve;2;1;NC1;08.01.00 00:00
383;Pinot Noir;2;1;NE2;10.01.00 00:00
383;Riesling;4;1;NW1;26.01.00 00:00
383;Brut--Reserve;4;1;SW4;03.01.00 00:00
383;Zinfandel Blanc;4;1;NC1;04.01.00 00:00
383;Claret;3;1;MC1;08.01.00 00:00
384;Brut--Reserve;2;1;NW1;27.01.00 00:00
384;Merlot;3;1;SW1;22.01.00 00:00
384;Zinfandel Blanc;4;1;MC1;11.01.00 00:00
384;Merlot;2;1;MC3;09.01.00 00:00
385;Cabernet Sauvignon;4;1;ME2;09.01.00 00:00
385;Chardonnay;4;0;ME2;01.01.00 00:00
385;Brut--Reserve;2;1;NW2;20.01.00 00:00
385;Blanc de Blanc Brut;5;1;NW3;15.01.00 00:00
385;Claret;3;1;SW4;24.01.00 00:00
385;Chablis;2;1;NC3;30.01.00 00:00
385;Brut--Reserve;2;1;MC3;31.01.00 00:00
386;Brut--Reserve;3;1;SW1;08.01.00 00:00
386;Chablis;2;1;MC1;09.01.00 00:00
387;Pinot Noir;5;1;NW1;18.01.00 00:00
387;Chablis;1;1;SW1;08.01.00 00:00
387;Riesling;4;1;NC1;13.01.00 00:00
387;Sauvignon Blanc;4;1;NC3;05.01.00 00:00
387;Blanc de Blanc Brut;3;1;MC1;22.01.00 00:00
