562,782,"SHAKESPEARE SADDLE",3574,"2005-07-27 22:20:17","2005-08-02 23:00:17",6,2.99,PG-13,Sports,2.99
562,983,"WON DARES",4503,"2005-08-23 01:44:43","2005-08-23 23:53:43",0,2.99,PG,Music,2.99
562,4,"AFFAIR PREJUDICE",22,"2005-07-08 16:55:17","2005-07-15 19:34:17",7,2.99,G,Horror,4.99
562,471,"ISLAND EXORCIST",2182,"2005-08-22 16:44:26","2005-08-27 20:26:26",5,2.99,NC-17,Classics,2.99
562,145,"CHISUM BEHAVIOR",666,"2005-05-31 19:34:52","2005-06-06 17:40:52",6,4.99,G,Family,5.99
562,247,"DOWNHILL ENOUGH",1112,"2005-08-23 17:16:30","2005-08-27 18:02:30",4,0.99,G,Comedy,1.99
562,951,"VOYAGE LEGALLY",4365,"2005-06-17 11:24:57","2005-06-26 09:48:57",9,0.99,PG-13,Classics,3.99
562,206,"DANCING FEVER",933,"2005-06-19 16:21:40","2005-06-28 11:56:40",9,0.99,G,Documentary,3.99
563,918,"TWISTED PIRATES",4222,"2005-07-29 13:25:02","2005-08-03 08:10:02",5,4.99,PG,Children,5.99
563,688,"POLISH BROOKLYN",3130,"2005-08-23 02:48:26","2005-08-27 01:32:26",4,0.99,PG,Children,0.99
563,619,"NEIGHBORS CHARADE",2820,"2005-08-19 01:41:44","2005-08-24 23:15:44",5,0.99,R,Sports,2.99
563,301,"FAMILY SWEET",1366,"2005-07-08 19:46:58","2005-07-10 15:48:58",2,0.99,R,Horror,0.99
563,588,"MODEL FISH",2681,"2005-08-21 17:30:17","2005-08-22 20:06:17",1,4.99,NC-17,Children,4.99
563,890,"TIGHTS DAWN",4083,"2005-07-07 06:33:35","2005-07-13 04:03:35",6,0.99,R,Sports,1.99
563,55,"BARBARELLA STREETCAR",245,"2005-05-29 13:18:05","2005-06-07 17:22:05",9,2.99,G,Sci-Fi,5.99
563,942,"VIETNAM SMOOCHY",4326,"2005-07-07 22:52:04","2005-07-10 04:51:04",3,0.99,PG-13,Drama,0.99
563,166,"COLOR PHILADELPHIA",762,"2005-06-16 01:31:23","2005-06-24 05:50:23",8,2.99,G,Classics,4.99
563,127,"CAT CONEHEADS",586,"2005-08-23 15:45:42","2005-08-27 19:24:42",4,4.99,G,Comedy,4.99
563,558,"MANNEQUIN WORST",2544,"2005-07-08 17:02:49","2005-07-12 22:49:49",4,2.99,PG-13,New,3.99
563,527,"LOLA AGENT",2419,"2005-07-08 17:43:01","2005-07-11 20:58:01",3,4.99,PG,Horror,4.99
563,265,"DYING MAKER",1191,"2005-05-29 10:31:56","2005-06-01 14:53:56",3,4.99,PG,Comedy,4.99
563,462,"INSIDER ARIZONA",2137,"2005-07-11 19:06:55","2005-07-12 20:41:55",1,2.99,NC-17,Music,2.99
563,737,"ROCK INSTINCT",3354,"2005-06-19 04:23:18","2005-06-23 06:04:18",4,0.99,G,Horror,0.99
563,963,"WATCH TRACY",4404,"2005-08-17 20:29:08","2005-08-23 21:20:08",6,0.99,PG,Animation,1.99
563,309,"FEUD FROGMEN",1411,"2005-07-28 00:11:55","2005-07-30 00:47:55",2,0.99,R,Family,0.99
563,505,"LABYRINTH LEAGUE",2327,"2005-07-08 12:06:58","2005-07-12 08:37:58",4,2.99,PG-13,Children,2.99
563,51,"BALLOON HOMEWARD",228,"2005-07-08 08:31:26","2005-07-17 12:07:26",9,2.99,NC-17,Music,6.99
563,477,"JAWBREAKER BROOKLYN",2207,"2005-08-17 12:52:04","2005-08-19 10:50:04",2,0.99,PG,Music,0.99
563,260,"DUDE BLINDNESS",1172,"2005-07-29 21:47:40","2005-08-04 01:18:40",6,4.99,G,Sports,7.99
563,821,"SORORITY QUEEN",3755,"2005-07-08 05:12:28","2005-07-17 03:38:28",9,0.99,NC-17,Foreign,3.99
563,295,"EXPENDABLE STALLION",1341,"2005-07-29 01:11:18","2005-08-02 05:17:18",4,0.99,PG,Documentary,1.99
563,737,"ROCK INSTINCT",3358,"2005-08-23 07:54:54","2005-08-30 13:33:54",7,0.99,G,Horror,3.99
563,147,"CHOCOLAT HARRY",672,"2005-08-18 02:14:08","2005-08-24 04:35:08",6,0.99,NC-17,Family,1.99
563,363,"GO PURPLE",1666,"2005-07-29 14:11:25","2005-08-07 15:32:25",9,0.99,R,Music,6.99
563,527,"LOLA AGENT",2417,"2005-08-20 14:57:50","2005-08-29 15:36:50",9,4.99,PG,Horror,9.99
563,292,"EXCITEMENT EVE",1322,"2005-07-09 20:13:23","2005-07-11 22:05:23",2,0.99,G,Action,0.99
563,571,"METAL ARMAGEDDON",2598,"2005-07-08 15:44:20","2005-07-17 10:50:20",9,2.99,PG-13,Documentary,5.99
564,889,"TIES HUNGER",4079,"2005-08-22 10:22:00","2005-08-29 07:01:00",7,4.99,R,Children,8.99
564,358,"GILMORE BOILED",1643,"2005-08-20 09:27:05","2005-08-21 14:54:05",1,0.99,R,Classics,0.99
564,400,"HARDLY ROBBERS",1840,"2005-07-29 07:07:48","2005-08-07 08:56:48",9,2.99,R,Documentary,4.99
564,624,"NIGHTMARE CHILL",2848,"2005-07-31 21:41:35","2005-08-05 17:05:35",5,4.99,PG,Games,6.99
564,285,"ENGLISH BULWORTH",1288,"2005-08-01 05:44:36","2005-08-05 07:15:36",4,0.99,PG-13,Sci-Fi,1.99
564,306,"FEATHERS METAL",1399,"2005-08-21 17:33:18","2005-08-24 22:11:18",3,0.99,PG-13,Games,0.99
564,342,"FUGITIVE MAGUIRE",1560,"2005-08-01 07:27:09","2005-08-02 01:38:09",1,4.99,R,Travel,4.99
564,999,"ZOOLANDER FICTION",4572,"2005-07-27 00:32:04","2005-07-29 01:05:04",2,2.99,R,Children,2.99
564,288,"ESCAPE METROPOLIS",1307,"2005-08-17 10:02:29","2005-08-23 10:26:29",6,2.99,R,Travel,2.99
564,341,"FROST HEAD",1551,"2005-08-20 04:13:17","2005-08-24 06:38:17",4,0.99,PG,Classics,0.99
564,948,"VOICE PEACH",4349,"2005-08-19 19:51:00","2005-08-20 20:26:00",1,0.99,PG-13,New,0.99
564,625,"NONE SPIKING",2851,"2005-07-30 07:24:34","2005-08-05 01:28:34",6,0.99,NC-17,Sci-Fi,3.99
564,345,"GABLES METROPOLIS",1573,"2005-05-30 22:18:35","2005-06-04 23:36:35",5,0.99,PG,Family,2.99
564,24,"ANALYZE HOOSIERS",123,"2005-06-16 13:59:42","2005-06-18 19:54:42",2,2.99,R,Horror,2.99
564,186,"CRAFT OUTFIELD",849,"2005-07-07 20:48:38","2005-07-11 17:03:38",4,0.99,NC-17,Drama,0.99
564,747,"ROXANNE REBEL",3407,"2005-07-07 11:06:33","2005-07-14 13:46:33",7,0.99,R,Games,2.99
564,554,"MALKOVICH PET",2521,"2005-07-31 15:17:24","2005-08-03 17:27:24",3,2.99,G,Classics,2.99
564,112,"CALENDAR GUNFIGHT",506,"2005-05-26 06:52:36","2005-05-31 02:47:36",5,4.99,NC-17,Foreign,5.99
564,782,"SHAKESPEARE SADDLE",3573,"2005-08-18 17:22:48","2005-08-24 17:40:48",6,2.99,PG-13,Sports,2.99
564,806,"SLEEPY JAPANESE",3687,"2005-08-18 02:08:58","2005-08-26 21:54:58",8,2.99,PG,New,6.99
564,101,"BROTHERHOOD BLANKET",459,"2005-07-30 00:14:45","2005-08-02 22:34:45",3,0.99,R,Documentary,0.99
564,962,"WASTELAND DIVINE",4401,"2005-08-01 11:56:22","2005-08-07 07:13:22",6,2.99,PG,Classics,2.99
564,852,"STRANGELOVE DESIRE",3903,"2005-08-21 11:52:41","2005-08-30 10:36:41",9,0.99,NC-17,Children,5.99
564,65,"BEHAVIOR RUNAWAY",289,"2005-07-27 19:01:03","2005-08-05 19:16:03",9,4.99,PG,Horror,10.99
565,454,"IMPACT ALADDIN",2094,"2005-08-02 18:56:28","2005-08-11 23:19:28",9,0.99,PG-13,Music,3.99
565,429,"HONEY TIES",1966,"2005-07-27 10:25:51","2005-08-04 16:02:51",8,0.99,R,Sports,5.99
565,577,"MILE MULAN",2630,"2005-08-18 22:22:31","2005-08-27 00:31:31",9,0.99,PG,Sports,5.99
565,551,"MAIDEN HOME",2505,"2005-06-21 07:25:01","2005-06-25 01:47:01",4,4.99,PG,New,5.99
565,746,"ROUGE SQUAD",3404,"2005-07-06 16:29:43","2005-07-11 20:50:43",5,0.99,NC-17,Games,2.99
565,458,"INDIAN LOVE",2116,"2005-08-23 16:50:43","2005-08-29 20:19:43",6,0.99,NC-17,Family,2.99
565,334,"FREDDY STORM",1529,"2005-08-16 23:25:48","2005-08-22 18:17:48",6,4.99,NC-17,Horror,4.99
565,736,"ROBBERY BRIGHT",3350,"2005-05-27 19:58:36","2005-06-06 00:51:36",10,0.99,R,Family,6.99
565,134,"CHAMPION FLATLINERS",616,"2005-08-19 15:38:39","2005-08-21 14:33:39",2,4.99,PG,Animation,4.99
565,136,"CHAPLIN LICENSE",626,"2005-07-12 09:16:46","2005-07-17 10:58:46",5,2.99,NC-17,New,2.99
565,748,"RUGRATS SHAKESPEARE",3411,"2005-07-12 12:45:21","2005-07-15 12:59:21",3,0.99,PG-13,Action,0.99
565,480,"JEEPERS WEDDING",2220,"2005-08-17 11:13:38","2005-08-19 14:20:38",2,2.99,R,Classics,2.99
565,307,"FELLOWSHIP AUTUMN",1405,"2005-06-15 20:27:02","2005-06-16 16:21:02",1,4.99,NC-17,Travel,4.99
565,191,"CROOKED FROGMEN",869,"2005-08-19 21:07:54","2005-08-20 17:29:54",1,0.99,PG-13,Children,0.99
565,556,"MALTESE HOPE",2537,"2005-08-19 14:39:14","2005-08-24 10:30:14",5,4.99,PG-13,Games,4.99
565,236,"DIVINE RESURRECTION",1062,"2005-07-07 22:00:04","2005-07-10 18:20:04",3,2.99,R,Games,2.99
565,405,"HAUNTED ANTITRUST",1857,"2005-07-09 07:25:19","2005-07-15 01:51:19",6,4.99,NC-17,Travel,4.99
565,104,"BUGSY SONG",475,"2005-07-31 18:29:09","2005-08-07 14:20:09",7,2.99,G,Foreign,5.99
565,256,"DROP WATERFRONT",1160,"2005-06-18 09:42:42","2005-06-25 14:28:42",7,4.99,R,Sports,5.99
565,879,"TELEGRAPH VOYAGE",4034,"2005-08-20 17:05:34","2005-08-27 15:32:34",7,4.99,PG,Music,8.99
565,350,"GARDEN ISLAND",1598,"2005-08-01 20:59:58","2005-08-10 20:33:58",9,4.99,G,Sci-Fi,10.99
565,923,"UNFAITHFUL KILL",4246,"2005-07-11 15:42:35","2005-07-12 11:29:35",1,2.99,R,Drama,2.99
565,348,"GANDHI KWAI",1588,"2005-05-31 00:48:36","2005-06-01 20:56:36",1,0.99,PG-13,Family,0.99
565,744,"ROOTS REMEMBER",3388,"2005-08-02 02:04:03","2005-08-09 03:21:03",7,0.99,PG-13,Classics,3.99
565,304,"FARGO GANDHI",1387,"2005-07-31 04:51:11","2005-07-31 23:11:11",0,2.99,G,Children,2.99
565,894,"TOMATOES HELLFIGHTERS",4113,"2005-07-09 02:07:56","2005-07-09 23:59:56",0,0.99,PG,Travel,0.99
565,194,"CROW GREASE",883,"2005-07-05 22:49:24","2005-07-07 19:36:24",2,0.99,PG,Action,0.99
565,159,"CLOSER BANG",729,"2005-08-02 11:17:23","2005-08-09 16:30:23",7,4.99,R,Comedy,6.99
565,544,"MADISON TRAP",2480,"2005-08-17 02:26:23","2005-08-22 02:32:23",5,2.99,R,Documentary,3.99
566,636,"OLEANDER CLUE",2895,"2005-05-29 12:30:46","2005-06-07 09:00:46",9,0.99,PG,Music,4.99
566,100,"BROOKLYN DESERT",451,"2005-08-20 11:29:32","2005-08-23 17:25:32",3,4.99,R,Foreign,4.99
566,449,"IDENTITY LOVER",2069,"2005-08-19 07:26:30","2005-08-25 12:47:30",6,2.99,PG-13,Sci-Fi,4.99
566,744,"ROOTS REMEMBER",3391,"2005-07-29 17:26:03","2005-07-30 19:51:03",1,0.99,PG-13,Classics,0.99
566,97,"BRIDE INTRIGUE",439,"2005-07-28 12:47:20","2005-08-01 08:46:20",4,0.99,G,Action,0.99
566,686,"PLUTO OLEANDER",3122,"2005-07-29 15:26:59","2005-08-05 21:04:59",7,4.99,R,New,6.99
566,852,"STRANGELOVE DESIRE",3908,"2005-07-30 23:01:31","2005-08-07 01:35:31",8,0.99,NC-17,Children,4.99
566,243,"DOORS PRESIDENT",1091,"2005-06-17 10:12:15","2005-06-20 13:56:15",3,4.99,NC-17,Animation,4.99
566,664,"PATRIOT ROMAN",3024,"2005-07-29 01:03:20","2005-08-04 21:54:20",6,2.99,PG,Action,2.99
566,275,"EGYPT TENENBAUMS",1245,"2005-07-06 23:49:20","2005-07-12 20:39:20",6,0.99,PG,Horror,3.99
566,410,"HEAVEN FREEDOM",1881,"2005-08-01 02:52:05","2005-08-03 20:54:05",2,2.99,PG,Comedy,2.99
566,301,"FAMILY SWEET",1371,"2005-08-17 07:44:09","2005-08-20 09:39:09",3,0.99,R,Horror,0.99
566,203,"DAISY MENAGERIE",915,"2005-07-28 21:06:45","2005-08-04 16:06:45",7,4.99,G,Sci-Fi,6.99
566,670,"PELICAN COMFORTS",3049,"2005-08-18 08:32:33","2005-08-26 03:45:33",8,4.99,PG,Documentary,8.99
566,644,"OSCAR GOLD",2929,"2005-07-29 21:10:37","2005-08-07 21:43:37",9,2.99,PG,Animation,4.99
566,855,"STREAK RIDGEMONT",3916,"2005-07-29 03:08:47","2005-08-06 07:49:47",8,0.99,PG-13,Documentary,1.99
566,861,"SUIT WALLS",3948,"2005-07-09 05:20:40","2005-07-17 00:06:40",8,4.99,R,Games,9.99
566,395,"HANDICAP BOONDOCK",1816,"2005-07-06 21:22:17","2005-07-07 21:26:17",1,0.99,R,Action,0.99
566,34,"ARABIA DOGMA",159,"2005-08-17 16:56:57","2005-08-24 16:29:57",7,0.99,NC-17,Horror,1.99
566,975,"WILLOW TRACY",4464,"2005-07-28 02:56:37","2005-07-31 02:21:37",3,2.99,R,Family,2.99
566,644,"OSCAR GOLD",2933,"2005-07-31 14:52:26","2005-08-03 11:53:26",3,2.99,PG,Animation,2.99
566,5,"AFRICAN EGG",23,"2005-08-02 09:08:44","2005-08-04 04:00:44",2,2.99,G,Family,2.99
566,890,"TIGHTS DAWN",4086,"2005-06-18 14:00:31","2005-06-22 14:45:31",4,0.99,R,Sports,0.99
566,581,"MINORITY KISS",2652,"2005-08-21 06:34:41","2005-08-28 10:53:41",7,0.99,G,Music,3.99
566,993,"WRONG BEHAVIOR",4550,"2005-07-11 21:17:40","2005-07-14 20:53:40",3,2.99,PG-13,Children,2.99
566,373,"GRADUATE LORD",1712,"2005-08-21 07:13:46","2005-08-25 09:07:46",4,2.99,G,Children,2.99
566,288,"ESCAPE METROPOLIS",1304,"2005-07-31 06:56:08","2005-08-08 03:31:08",8,2.99,R,Travel,3.99
566,692,"POTLUCK MIXED",3153,"2005-08-01 03:39:48","2005-08-08 02:56:48",7,2.99,G,Animation,6.99
566,292,"EXCITEMENT EVE",1321,"2005-05-26 11:47:20","2005-06-03 10:39:20",8,0.99,G,Action,5.99
566,439,"HUNCHBACK IMPOSSIBLE",2022,"2005-06-21 13:54:58","2005-06-23 13:43:58",2,4.99,PG-13,Drama,4.99
566,580,"MINE TITANS",2646,"2005-07-06 08:15:47","2005-07-07 08:57:47",1,4.99,PG-13,New,4.99
566,264,"DWARFS ALTER",1187,"2005-06-16 08:26:56","2005-06-25 06:17:56",9,2.99,G,Games,5.99
566,73,"BINGO TALENTED",331,"2005-07-28 19:22:22","2005-08-01 22:13:22",4,2.99,PG-13,Sci-Fi,2.99
566,695,"PRESIDENT BANG",3165,"2005-07-30 08:47:13","2005-08-02 12:52:13",3,4.99,PG,Family,4.99
567,900,"TOWN ARK",4141,"2005-08-17 09:04:03","2005-08-19 09:32:03",2,2.99,R,Foreign,2.99
567,49,"BADMAN DAWN",220,"2005-07-28 23:10:48","2005-08-01 00:50:48",4,2.99,R,Sci-Fi,2.99
567,417,"HILLS NEIGHBORS",1920,"2005-07-08 05:51:19","2005-07-10 11:36:19",2,0.99,G,Action,0.99
567,543,"MADIGAN DORADO",2478,"2005-06-19 12:58:53","2005-06-24 17:35:53",5,4.99,R,Travel,4.99
567,683,"PITY BOUND",3112,"2005-08-22 11:02:52","2005-08-28 07:59:52",6,4.99,NC-17,Drama,5.99
567,867,"SUPER WYOMING",3978,"2005-08-01 18:43:28","2005-08-09 15:24:28",8,4.99,PG,Family,7.99
567,936,"VANISHING ROCKY",4298,"2005-08-17 23:16:44","2005-08-20 02:13:44",3,2.99,NC-17,Music,2.99
567,296,"EXPRESS LONELY",1344,"2005-07-27 14:18:10","2005-07-30 09:57:10",3,2.99,R,Sci-Fi,2.99
567,239,"DOGMA FAMILY",1070,"2005-07-30 15:15:21","2005-08-07 18:46:21",8,4.99,G,Animation,7.99
567,333,"FREAKY POCUS",1525,"2005-08-19 08:30:04","2005-08-23 09:35:04",4,2.99,R,Music,2.99
567,919,"TYCOON GATHERING",4227,"2005-08-23 06:18:43","2005-09-01 09:09:43",9,4.99,G,Games,10.99
567,63,"BEDAZZLED MARRIED",282,"2005-07-12 05:03:43","2005-07-13 10:44:43",1,0.99,PG,Family,0.99
567,754,"RUSHMORE MERMAID",3440,"2005-08-22 01:58:15","2005-08-24 05:24:15",2,2.99,PG-13,Comedy,2.99
567,187,"CRANES RESERVOIR",853,"2005-07-29 14:06:35","2005-08-03 16:59:35",5,2.99,NC-17,Sports,2.99
567,472,"ITALIAN AFRICAN",2186,"2005-07-30 23:06:33","2005-08-04 23:23:33",5,4.99,G,Travel,6.99
567,988,"WORKER TARZAN",4527,"2005-07-11 21:03:12","2005-07-15 20:06:12",4,2.99,R,Travel,2.99
567,286,"ENOUGH RAGING",1298,"2005-06-20 10:29:59","2005-06-27 06:52:59",7,2.99,NC-17,Travel,2.99
567,90,"BOULEVARD MOB",407,"2005-07-07 23:45:38","2005-07-09 20:02:38",2,0.99,R,New,0.99
567,103,"BUCKET BROTHERHOOD",467,"2005-07-06 13:11:33","2005-07-14 17:54:33",8,4.99,PG,Travel,5.99
567,263,"DURHAM PANKY",1184,"2005-07-08 22:57:10","2005-07-11 01:26:10",3,4.99,R,Sports,4.99
568,127,"CAT CONEHEADS",584,"2005-08-20 15:28:53","2005-08-21 13:11:53",1,4.99,G,Comedy,4.99
568,255,"DRIVING POLISH",1156,"2005-06-21 02:18:25","2005-06-27 00:59:25",6,4.99,NC-17,Music,4.99
568,493,"KANE EXORCIST",2278,"2005-07-31 09:04:14","2005-08-05 14:40:14",5,0.99,R,Foreign,0.99
568,535,"LOVE SUICIDES",2452,"2005-07-28 22:23:49","2005-07-31 00:07:49",3,0.99,R,Horror,0.99
568,119,"CAPER MOTIONS",547,"2005-06-21 21:52:52","2005-06-28 21:41:52",7,0.99,G,Comedy,1.99
568,975,"WILLOW TRACY",4465,"2005-07-27 03:57:50","2005-07-30 04:27:50",3,2.99,R,Family,2.99
568,785,"SHAWSHANK BUBBLE",3592,"2005-07-10 13:35:22","2005-07-12 17:58:22",2,4.99,PG,Travel,4.99
568,829,"SPINAL ROCKY",3789,"2005-08-02 16:49:01","2005-08-09 19:15:01",7,2.99,PG-13,Family,2.99
568,315,"FINDING ANACONDA",1442,"2005-08-01 18:04:18","2005-08-05 21:17:18",4,0.99,R,Family,0.99
568,650,"PACIFIC AMISTAD",2967,"2005-08-02 00:26:54","2005-08-04 03:40:54",2,0.99,G,Documentary,0.99
568,775,"SEATTLE EXPECATIONS",3543,"2005-07-31 03:05:21","2005-08-06 00:14:21",6,4.99,PG-13,Drama,6.99
568,129,"CAUSE DATE",592,"2005-08-22 10:55:42","2005-08-28 06:59:42",6,2.99,R,Documentary,5.99
568,162,"CLUELESS BUCKET",743,"2005-08-22 16:28:00","2005-08-26 16:55:00",4,2.99,R,Action,2.99
568,203,"DAISY MENAGERIE",915,"2005-06-18 15:03:52","2005-06-20 10:16:52",2,4.99,G,Sci-Fi,4.99
568,61,"BEAUTY GREASE",272,"2005-06-16 10:07:10","2005-06-21 09:23:10",5,4.99,G,Drama,4.99
568,333,"FREAKY POCUS",1522,"2005-07-07 17:54:37","2005-07-14 13:56:37",7,2.99,R,Music,2.99
568,720,"REDEMPTION COMFORTS",3269,"2005-07-09 16:59:23","2005-07-10 16:01:23",1,2.99,NC-17,New,2.99
568,387,"GUN BONNIE",1783,"2005-07-10 05:39:37","2005-07-15 00:48:37",5,0.99,G,Games,0.99
568,687,"POCUS PULP",3127,"2005-06-19 11:28:47","2005-06-24 10:12:47",5,0.99,NC-17,Documentary,0.99
568,789,"SHOCK CABIN",3608,"2005-08-01 05:07:03","2005-08-06 01:03:03",5,2.99,PG-13,Foreign,2.99
568,936,"VANISHING ROCKY",4296,"2006-02-14 15:16:03",NULL,NULL,2.99,NC-17,Music,2.99
569,810,"SLUMS DUCK",3702,"2005-08-02 00:47:33","2005-08-03 04:38:33",1,0.99,PG,Family,0.99
569,385,"GROUNDHOG UNCUT",1777,"2005-08-23 21:48:54","2005-08-24 22:05:54",1,4.99,PG-13,Comedy,4.99
569,753,"RUSH GOODFELLAS",3435,"2005-05-28 19:22:52","2005-06-01 00:10:52",4,0.99,PG,Family,1.99
569,293,"EXORCIST STING",1327,"2005-08-21 04:08:19","2005-08-29 07:59:19",8,2.99,G,Sports,4.99
569,800,"SINNERS ATLANTIS",3660,"2005-05-28 16:13:22","2005-06-06 20:35:22",9,2.99,PG-13,Horror,4.99
569,314,"FIGHT JAWBREAKER",1437,"2005-08-02 05:51:20","2005-08-06 04:20:20",4,0.99,R,Animation,1.99
569,654,"PANKY SUBMARINE",2984,"2005-06-15 20:37:51","2005-06-21 16:46:51",6,4.99,G,Games,6.99
569,890,"TIGHTS DAWN",4085,"2005-08-23 07:07:22","2005-08-27 01:24:22",4,0.99,R,Sports,0.99
569,582,"MIRACLE VIRTUAL",2654,"2005-08-18 15:15:44","2005-08-22 19:32:44",4,2.99,PG-13,Animation,3.99
569,232,"DIRTY ACE",1039,"2005-07-30 01:29:48","2005-07-31 21:33:48",1,2.99,NC-17,Games,2.99
569,330,"FORRESTER COMANCHEROS",1513,"2005-07-07 11:24:18","2005-07-15 12:42:18",8,4.99,NC-17,Animation,5.99
569,176,"CONGENIALITY QUEST",810,"2005-05-31 05:22:25","2005-06-09 04:52:25",9,0.99,PG-13,Sports,3.99
569,803,"SLACKER LIAISONS",3668,"2005-07-30 20:14:50","2005-08-03 17:30:50",4,4.99,R,Drama,4.99
569,745,"ROSES TREASURE",3393,"2005-08-02 13:44:30","2005-08-03 12:00:30",1,4.99,PG-13,Sports,4.99
569,420,"HOLES BRANNIGAN",1935,"2005-07-11 03:21:49","2005-07-19 23:58:49",8,4.99,PG,Sports,5.99
569,277,"ELEPHANT TROJAN",1255,"2005-05-25 07:19:16","2005-05-27 05:19:16",2,4.99,PG-13,Horror,4.99
569,502,"KNOCK WARLOCK",2311,"2005-08-18 00:33:45","2005-08-22 19:33:45",4,2.99,PG-13,Comedy,2.99
569,916,"TURN STAR",4214,"2005-08-19 06:19:21","2005-08-20 02:21:21",1,2.99,G,Animation,2.99
569,850,"STORY SIDE",3891,"2005-08-21 10:33:45","2005-08-26 12:05:45",5,0.99,R,Action,0.99
569,538,"LOVERBOY ATTACKS",2463,"2005-07-30 13:17:27","2005-08-07 11:34:27",8,0.99,PG-13,New,1.99
569,596,"MOONSHINE CABIN",2716,"2005-08-19 18:28:24","2005-08-26 20:13:24",7,4.99,PG-13,Games,7.99
569,648,"OUTLAW HANKY",2953,"2005-08-17 17:05:53","2005-08-19 13:56:53",2,4.99,PG-13,Travel,4.99
569,411,"HEAVENLY GUN",1887,"2005-08-02 17:35:10","2005-08-09 12:07:10",7,4.99,NC-17,Music,6.99
569,228,"DETECTIVE VISION",1022,"2005-07-31 16:05:52","2005-08-05 14:15:52",5,0.99,PG-13,Classics,1.99
569,753,"RUSH GOODFELLAS",3438,"2005-07-09 01:19:03","2005-07-10 04:28:03",1,0.99,PG,Family,0.99
569,551,"MAIDEN HOME",2508,"2005-08-22 04:20:55","2005-08-29 05:11:55",7,4.99,PG,New,8.99
569,356,"GIANT TROOPERS",1632,"2005-08-01 00:33:00","2005-08-05 03:37:00",4,2.99,R,Children,2.99
569,826,"SPEED SUIT",3774,"2005-05-28 00:00:30","2005-05-28 19:18:30",0,4.99,PG-13,Travel,4.99
569,437,"HOUSE DYNAMITE",2009,"2005-08-22 06:30:28","2005-08-25 09:48:28",3,2.99,R,Family,2.99
569,544,"MADISON TRAP",2483,"2005-06-16 10:19:52","2005-06-23 12:22:52",7,2.99,R,Documentary,5.99
569,580,"MINE TITANS",2648,"2005-08-20 04:08:39","2005-08-28 07:11:39",8,4.99,PG-13,New,9.99
569,631,"NOVOCAINE FLIGHT",2877,"2005-08-18 05:48:53","2005-08-22 09:03:53",4,0.99,G,Sports,0.99
570,851,"STRAIGHT HOURS",3901,"2005-07-12 05:10:16","2005-07-13 04:16:16",1,0.99,R,Sports,0.99
570,993,"WRONG BEHAVIOR",4548,"2005-07-31 23:25:24","2005-08-02 19:03:24",2,2.99,PG-13,Children,2.99
570,334,"FREDDY STORM",1528,"2005-07-10 06:32:49","2005-07-13 04:32:49",3,4.99,NC-17,Horror,4.99
570,10,"ALADDIN CALENDAR",46,"2005-07-27 08:00:36","2005-08-01 03:11:36",5,4.99,NC-17,Sports,4.99
570,757,"SAGEBRUSH CLUELESS",3453,"2005-07-30 19:25:49","2005-08-08 17:08:49",9,2.99,G,Documentary,7.99
570,881,"TEMPLE ATTRACTION",4049,"2005-07-31 09:46:29","2005-08-01 05:08:29",1,4.99,PG,Horror,4.99
570,587,"MOD SECRETARY",2676,"2005-05-31 08:21:43","2005-06-09 04:02:43",9,4.99,NC-17,Documentary,7.99
570,545,"MADNESS ATTACKS",2489,"2005-07-30 21:26:18","2005-08-05 00:23:18",6,0.99,PG-13,Foreign,2.99
570,974,"WILD APOLLO",4460,"2005-06-15 06:37:55","2005-06-23 04:02:55",8,0.99,R,New,4.99
570,632,"NUTS TIES",2881,"2005-07-29 18:28:54","2005-08-03 12:43:54",5,4.99,NC-17,New,4.99
570,189,"CREATURES SHAKESPEARE",858,"2006-02-14 15:16:03",NULL,NULL,0.99,NC-17,Games,0.99
570,477,"JAWBREAKER BROOKLYN",2205,"2005-07-06 23:22:36","2005-07-08 21:40:36",2,0.99,PG,Music,0.99
570,760,"SAMURAI LION",3465,"2005-08-21 23:44:53","2005-08-27 20:33:53",6,2.99,G,New,3.99
570,34,"ARABIA DOGMA",158,"2005-08-02 08:06:18","2005-08-11 04:50:18",9,0.99,NC-17,Horror,3.99
570,254,"DRIVER ANNIE",1152,"2005-06-16 20:33:15","2005-06-18 02:31:15",2,2.99,PG-13,Sports,2.99
570,524,"LION UNCUT",2396,"2005-07-31 17:51:23","2005-08-03 19:12:23",3,0.99,PG,Comedy,0.99
570,261,"DUFFEL APOCALYPSE",1175,"2005-07-30 20:09:00","2005-08-01 23:35:00",2,0.99,G,Documentary,0.99
570,382,"GRIT CLOCKWORK",1763,"2005-06-18 05:46:15","2005-06-24 05:06:15",6,0.99,PG,Games,3.99
570,384,"GROSSE WONDERFUL",1772,"2005-08-17 20:36:37","2005-08-21 15:03:37",4,4.99,R,Music,4.99
570,489,"JUGGLER HARDLY",2265,"2005-06-20 19:43:45","2005-06-26 20:41:45",6,0.99,PG-13,Animation,2.99
570,930,"VACATION BOONDOCK",4275,"2005-06-17 13:14:03","2005-06-25 10:06:03",8,2.99,R,Sci-Fi,6.99
570,738,"ROCKETEER MOTHER",3361,"2005-07-07 04:35:06","2005-07-10 23:59:06",3,0.99,PG-13,Foreign,0.99
570,864,"SUNDANCE INVASION",3963,"2005-07-08 11:19:31","2005-07-13 13:45:31",5,0.99,NC-17,Children,0.99
