617;Mainboard;7543;7
617;Mainboard;11545;7
617;Software (Anwendung);11545;9
617;Software (Anwendung);7543;9
617;Software (Anwendung);2374;9
617;Drucker;7543;4
617;Software (Anwendung);1620;9
617;Software (Anwendung);8136;9
617;Software (Betriebssystem);12685;8
617;Drucker;1620;4
617;Software (Anwendung);2374;9
617;Software (Anwendung);7543;9
617;Festplatte;7543;1
617;Software (Anwendung);2889;9
617;Drucker;7543;4
617;Drucker;1620;4
617;Drucker;1239;4
617;Festplatte;1620;1
617;Software (Anwendung);7543;9
617;Software (Anwendung);8136;9
617;Festplatte;7543;1
617;Software (Anwendung);2374;9
617;Software (Anwendung);11545;9
617;Monitor;12685;2
617;Monitor;10050;2
617;Software (Anwendung);1620;9
617;Mainboard;1239;7
617;Software (Anwendung);10050;9
617;Software (Betriebssystem);10591;8
617;Festplatte;12685;1
617;Drucker;13511;4
617;Software (Anwendung);10591;9
617;Grafikkarten;8136;6
617;Grafikkarten;13511;6
617;Software (Anwendung);9296;9
617;Drucker;10050;4
617;Software (Anwendung);1239;9
617;Software (Anwendung);2374;9
617;Software (Anwendung);1620;9
617;Mainboard;10050;7
617;Software (Anwendung);1620;9
617;Software (Anwendung);13511;9
617;Software (Anwendung);1620;9
617;Grafikkarten;10050;6
617;Software (Anwendung);7543;9
617;Software (Anwendung);1239;9
617;Software (Anwendung);9296;9
617;Drucker;12685;4
617;Software (Anwendung);12685;9
618;Software (Anwendung);10040;9
618;Monitor;8755;2
618;Software (Anwendung);9481;9
618;Software (Anwendung);9974;9
618;Monitor;10040;2
618;Mainboard;8755;7
618;Software (Betriebssystem);13296;8
618;Software (Anwendung);8723;9
618;Software (Anwendung);7820;9
618;Monitor;5786;2
618;Drucker;5786;4
618;Grafikkarten;9974;6
618;Drucker;5425;4
618;Monitor;7820;2
618;Grafikkarten;7820;6
618;Monitor;9721;2
618;Software (Anwendung);10003;9
618;Monitor;5425;2
618;Festplatte;3471;1
618;Monitor;5425;2
618;Grafikkarten;9974;6
618;Mainboard;13187;7
618;Drucker;12620;4
618;Software (Anwendung);8755;9
618;Software (Anwendung);7820;9
618;Software (Anwendung);13296;9
618;Software (Anwendung);1439;9
618;Software (Anwendung);10003;9
618;Festplatte;12041;1
618;Software (Anwendung);10914;9
618;Monitor;5786;2
618;Software (Anwendung);4448;9
618;Software (Anwendung);13296;9
618;Monitor;9974;2
618;Mainboard;7820;7
618;Software (Anwendung);9057;9
618;Software (Anwendung);7820;9
618;Software (Anwendung);7820;9
618;Software (Anwendung);10040;9
618;Software (Betriebssystem);12041;8
618;Drucker;7820;4
618;Monitor;8336;2
618;Software (Anwendung);8755;9
618;Software (Betriebssystem);8723;8
618;Mainboard;9057;7
618;Software (Anwendung);10914;9
618;Software (Anwendung);9721;9
618;Drucker;10914;4
618;Festplatte;12620;1
618;Software (Anwendung);5786;9
618;Monitor;9481;2
618;Mainboard;8336;7
618;Software (Anwendung);5425;9
618;Drucker;10040;4
618;Software (Anwendung);10914;9
618;Software (Anwendung);8336;9
618;Drucker;9721;4
618;Software (Anwendung);8755;9
618;Software (Anwendung);8723;9
618;Software (Anwendung);10040;9
618;Software (Anwendung);9974;9
618;Monitor;8723;2
618;Software (Anwendung);13296;9
618;Software (Anwendung);8336;9
618;Software (Anwendung);11826;9
618;Drucker;8723;4
618;Monitor;10040;2
618;Software (Anwendung);4076;9
618;Software (Betriebssystem);12041;8
618;Drucker;5786;4
618;Monitor;4448;2
618;Drucker;5148;4
618;Drucker;8336;4
618;Software (Anwendung);10040;9
618;Software (Anwendung);5786;9
618;Software (Anwendung);5148;9
618;Software (Betriebssystem);10914;8
618;Software (Anwendung);12620;9
618;Software (Anwendung);5148;9
618;Software (Anwendung);9481;9
618;Software (Anwendung);8336;9
618;Festplatte;8755;1
618;Monitor;11826;2
618;Software (Anwendung);10003;9
618;Software (Anwendung);3471;9
618;Software (Anwendung);5786;9
618;Festplatte;9481;1
618;Monitor;13296;2
618;Software (Anwendung);9057;9
618;Grafikkarten;9974;6
618;Software (Anwendung);7820;9
618;Monitor;5786;2
618;Software (Anwendung);1439;9
618;Software (Anwendung);13187;9
618;Software (Anwendung);8336;9
618;Software (Anwendung);10914;9
618;Software (Anwendung);9721;9
618;Monitor;8336;2
618;Software (Betriebssystem);13187;8
618;Monitor;13296;2
618;Festplatte;13296;1
618;Mainboard;1439;7
618;Software (Anwendung);5425;9
618;Software (Anwendung);4076;9
618;Software (Anwendung);5786;9
618;Festplatte;5786;1
618;Drucker;12041;4
619;Software (Betriebssystem);10230;8
619;Software (Anwendung);12873;9
619;Software (Anwendung);7860;9
619;Monitor;5762;2
619;Drucker;5762;4
619;Grafikkarten;4700;6
619;Software (Anwendung);11546;9
619;Monitor;6339;2
619;Grafikkarten;9966;6
619;Drucker;10230;4
619;Software (Anwendung);4700;9
619;Software (Anwendung);1427;9
619;Software (Anwendung);9966;9
619;Software (Anwendung);3103;9
619;Software (Betriebssystem);1963;8
619;Mainboard;8169;7
619;Festplatte;5762;1
619;Software (Anwendung);5762;9
619;Software (Anwendung);9392;9
619;Grafikkarten;9966;6
619;Software (Betriebssystem);9193;8
619;Grafikkarten;4700;6
619;Grafikkarten;9966;6
619;Grafikkarten;1427;6
619;Software (Anwendung);9193;9
619;Drucker;8313;4
619;Monitor;1963;2
619;Festplatte;8888;1
619;Monitor;13181;2
619;Festplatte;8313;1
619;Software (Anwendung);9193;9
619;Grafikkarten;8169;6
619;Mainboard;13181;7
619;Software (Betriebssystem);9966;8
619;Monitor;11546;2
619;Software (Anwendung);13181;9
619;Mainboard;12873;7
619;Mainboard;9392;7
619;Software (Anwendung);9193;9
619;Festplatte;6339;1
619;Drucker;8888;4
619;Monitor;9392;2
619;Software (Anwendung);10230;9
619;Software (Anwendung);4700;9
619;Software (Betriebssystem);8888;8
619;Software (Anwendung);9193;9
619;Software (Anwendung);6339;9
619;Software (Anwendung);10230;9
619;Festplatte;8169;1
619;Software (Anwendung);10876;9
619;Software (Anwendung);8313;9
619;Monitor;9966;2
619;Software (Anwendung);13181;9
619;Grafikkarten;7860;6
619;Grafikkarten;6339;6
619;Monitor;7860;2
619;Software (Anwendung);7860;9
619;Software (Betriebssystem);9966;8
619;Software (Anwendung);9193;9
619;Software (Anwendung);5762;9
619;Monitor;11546;2
619;Drucker;9966;4
619;Drucker;12873;4
619;Software (Anwendung);12873;9
619;Software (Anwendung);1963;9
619;Software (Anwendung);6339;9
619;Drucker;3103;4
619;Software (Anwendung);6339;9
619;Software (Anwendung);6339;9
619;Software (Anwendung);8169;9
619;Software (Betriebssystem);9392;8
619;Grafikkarten;1963;6
619;Grafikkarten;4700;6
619;Drucker;8888;4
619;Software (Anwendung);9392;9
619;Festplatte;9966;1
619;Software (Anwendung);1427;9
619;Software (Anwendung);9966;9
619;Software (Anwendung);9966;9
619;Software (Anwendung);8888;9
619;Monitor;3103;2
620;Software (Anwendung);11626;9
620;Software (Anwendung);11940;9
620;Mainboard;5507;7
620;Drucker;2580;4
620;Drucker;9729;4
620;Monitor;5145;2
620;Mainboard;10076;7
620;Software (Anwendung);5507;9
620;Drucker;11626;4
620;Software (Anwendung);8356;9
620;Software (Anwendung);9729;9
620;Festplatte;6324;1
620;Monitor;9729;2
620;Software (Anwendung);6754;9
620;Drucker;2580;4
620;Software (Anwendung);10076;9
620;Grafikkarten;2369;6
620;Software (Anwendung);5658;9
620;Monitor;10076;2
620;Drucker;11940;4
620;Drucker;6754;4
620;Software (Anwendung);9116;9
620;Drucker;5658;4
620;Software (Anwendung);5145;9
620;Software (Anwendung);5145;9
620;Software (Anwendung);5507;9
620;Drucker;9116;4
620;Software (Anwendung);5145;9
620;Software (Anwendung);6754;9
620;Monitor;5658;2
620;Drucker;8801;4
620;Software (Anwendung);5658;9
620;Software (Anwendung);6324;9
620;Software (Anwendung);5055;9
620;Software (Anwendung);10076;9
620;Software (Anwendung);6324;9
620;Monitor;11940;2
620;Mainboard;8565;7
620;Grafikkarten;5055;6
620;Software (Betriebssystem);9116;8
620;Mainboard;8801;7
620;Software (Anwendung);11940;9
620;Software (Anwendung);9729;9
620;Software (Anwendung);11940;9
620;Software (Anwendung);6754;9
620;Grafikkarten;2369;6
620;Grafikkarten;5658;6
620;Software (Anwendung);5658;9
620;Software (Anwendung);2369;9
620;Software (Anwendung);6754;9
620;Mainboard;10076;7
620;Software (Anwendung);5658;9
620;Software (Anwendung);11626;9
620;Monitor;6754;2
620;Software (Anwendung);2580;9
620;Drucker;11940;4
620;Software (Anwendung);8565;9
620;Drucker;8356;4
620;Software (Anwendung);8801;9
620;Grafikkarten;2369;6
620;Software (Anwendung);2580;9
620;Software (Anwendung);2369;9
620;Festplatte;5507;1
620;Grafikkarten;8356;6
620;Software (Anwendung);6324;9
620;Software (Anwendung);2369;9
620;Monitor;2580;2
620;Software (Anwendung);6754;9
620;Software (Anwendung);9729;9
620;Drucker;2580;4
620;Festplatte;2369;1
621;Monitor;4049;2
621;Software (Anwendung);4026;9
621;Software (Anwendung);3819;9
621;Software (Betriebssystem);8131;8
621;Mainboard;8131;7
621;Software (Anwendung);8131;9
621;Software (Anwendung);3819;9
621;Software (Anwendung);8131;9
621;Software (Anwendung);6549;9
621;Monitor;5437;2
621;Drucker;4026;4
621;Monitor;6205;2
621;Software (Anwendung);3819;9
621;Software (Anwendung);4026;9
621;Software (Anwendung);5822;9
621;Software (Anwendung);4049;9
621;Software (Anwendung);8131;9
621;Software (Anwendung);5822;9
621;Drucker;6205;4
621;Mainboard;8131;7
621;Software (Betriebssystem);4026;8
621;Software (Anwendung);5437;9
621;Software (Betriebssystem);4026;8
621;Software (Anwendung);4026;9
621;Software (Anwendung);5822;9
621;Software (Anwendung);5822;9
621;Software (Anwendung);8131;9
621;Software (Anwendung);8131;9
621;Software (Anwendung);6549;9
621;Mainboard;4026;7
621;Software (Anwendung);9251;9
621;Festplatte;5822;1
621;Software (Anwendung);4026;9
621;Software (Anwendung);8131;9
621;Software (Anwendung);9251;9
621;Grafikkarten;5437;6
622;Software (Anwendung);7767;9
622;Software (Betriebssystem);7419;8
622;Drucker;7419;4
622;Software (Anwendung);12146;9
622;Software (Anwendung);9210;9
622;Software (Anwendung);7419;9
622;Festplatte;12899;1
622;Software (Anwendung);3535;9
622;Software (Anwendung);7219;9
622;Software (Anwendung);12146;9
622;Software (Anwendung);10333;9
622;Festplatte;7419;1
622;Software (Anwendung);1366;9
622;Software (Anwendung);6379;9
622;Monitor;3535;2
622;Software (Anwendung);4052;9
622;Mainboard;6880;7
622;Monitor;1366;2
622;Monitor;1366;2
622;Software (Anwendung);12899;9
622;Software (Betriebssystem);7419;8
622;Software (Anwendung);9210;9
622;Monitor;9943;2
622;Software (Betriebssystem);3535;8
622;Grafikkarten;9943;6
622;Software (Anwendung);9943;9
622;Software (Betriebssystem);3535;8
622;Software (Anwendung);6880;9
622;Software (Anwendung);5497;9
622;Monitor;6379;2
622;Festplatte;7219;1
622;Grafikkarten;5926;6
622;Software (Anwendung);9943;9
622;Drucker;5529;4
622;Software (Betriebssystem);12899;8
622;Festplatte;12146;1
622;Monitor;12146;2
622;Mainboard;8735;7
622;Software (Anwendung);12146;9
622;Software (Anwendung);5549;9
622;Grafikkarten;7219;6
622;Mainboard;6329;7
622;Software (Anwendung);10333;9
622;Festplatte;9210;1
622;Software (Anwendung);6329;9
622;Software (Anwendung);7767;9
622;Monitor;12899;2
622;Monitor;7419;2
622;Software (Anwendung);4663;9
622;Software (Anwendung);5529;9
622;Software (Anwendung);5926;9
622;Festplatte;3626;1
622;Drucker;7419;4
622;Monitor;4663;2
622;Software (Anwendung);8781;9
622;Software (Anwendung);1366;9
622;Monitor;10333;2
622;Software (Anwendung);10333;9
622;Software (Betriebssystem);5529;8
622;Grafikkarten;5549;6
622;Mainboard;6880;7
622;Software (Anwendung);10318;9
622;Grafikkarten;7767;6
622;Software (Anwendung);5529;9
622;Software (Anwendung);6329;9
622;Software (Anwendung);12899;9
622;Software (Anwendung);7219;9
622;Festplatte;3535;1
622;Software (Betriebssystem);7419;8
622;Grafikkarten;5529;6
622;Software (Anwendung);4663;9
622;Mainboard;6329;7
622;Software (Anwendung);6379;9
622;Mainboard;7219;7
622;Software (Anwendung);1366;9
622;Software (Anwendung);1366;9
622;Software (Anwendung);7219;9
622;Monitor;3626;2
622;Software (Betriebssystem);9210;8
622;Software (Anwendung);7767;9
622;Software (Anwendung);7767;9
622;Software (Anwendung);1366;9
622;Software (Anwendung);7219;9
622;Monitor;3626;2
622;Mainboard;3535;7
622;Software (Betriebssystem);6379;8
622;Drucker;6329;4
622;Mainboard;7377;7
622;Drucker;10333;4
622;Grafikkarten;7767;6
622;Festplatte;5926;1
622;Grafikkarten;5926;6
622;Software (Anwendung);5529;9
622;Grafikkarten;6329;6
622;Monitor;6880;2
622;Software (Anwendung);5529;9
622;Software (Anwendung);4052;9
622;Software (Anwendung);12899;9
622;Drucker;12146;4
622;Software (Anwendung);5497;9
622;Software (Anwendung);9943;9
622;Grafikkarten;9210;6
622;Monitor;4052;2
622;Software (Betriebssystem);12146;8
622;Drucker;4052;4
622;Software (Anwendung);6379;9
623;Monitor;2324;2
623;Drucker;9229;4
623;Drucker;1826;4
623;Software (Anwendung);2324;9
623;Drucker;3657;4
623;Software (Anwendung);4816;9
623;Drucker;9492;4
623;Software (Anwendung);8937;9
623;Software (Anwendung);8937;9
623;Monitor;10172;2
623;Software (Anwendung);10172;9
623;Software (Anwendung);10172;9
623;Drucker;7843;4
623;Software (Anwendung);9229;9
623;Software (Anwendung);7843;9
623;Software (Anwendung);7843;9
623;Software (Betriebssystem);8937;8
623;Software (Anwendung);8937;9
623;Monitor;1826;2
623;Drucker;4816;4
623;Festplatte;3001;1
623;Software (Anwendung);2324;9
623;Festplatte;12978;1
623;Drucker;12978;4
623;Software (Anwendung);2324;9
623;Mainboard;9229;7
623;Drucker;11451;4
623;Mainboard;10891;7
623;Monitor;12978;2
623;Software (Anwendung);10891;9
623;Software (Anwendung);7843;9
623;Software (Anwendung);3652;9
623;Software (Anwendung);3657;9
623;Software (Anwendung);12978;9
623;Software (Betriebssystem);9492;8
623;Monitor;7843;2
623;Software (Anwendung);9229;9
623;Software (Anwendung);3657;9
623;Monitor;11451;2
623;Festplatte;7843;1
623;Software (Anwendung);3652;9
623;Grafikkarten;9492;6
623;Software (Anwendung);2924;9
623;Software (Betriebssystem);11451;8
623;Grafikkarten;3657;6
623;Drucker;10891;4
623;Drucker;10172;4
623;Software (Anwendung);11451;9
623;Software (Anwendung);2924;9
623;Software (Anwendung);12978;9
623;Drucker;9492;4
623;Drucker;2324;4
623;Software (Anwendung);2924;9
623;Software (Anwendung);11451;9
623;Festplatte;2924;1
623;Software (Anwendung);11451;9
623;Software (Anwendung);11451;9
623;Software (Anwendung);3001;9
623;Software (Anwendung);7843;9
623;Grafikkarten;1826;6
624;Software (Anwendung);3762;9
624;Software (Anwendung);10948;9
624;Software (Anwendung);10948;9
624;Drucker;1737;4
624;Mainboard;6733;7
624;Software (Anwendung);10948;9
624;Festplatte;3301;1
624;Software (Anwendung);1504;9
624;Monitor;9252;2
624;Monitor;10948;2
624;Software (Anwendung);11663;9
624;Mainboard;9252;7
624;Software (Anwendung);6733;9
624;Drucker;10948;4
624;Drucker;11663;4
624;Software (Anwendung);10145;9
624;Software (Anwendung);6733;9
624;Software (Anwendung);1504;9
624;Software (Anwendung);9252;9
624;Software (Betriebssystem);1612;8
624;Software (Anwendung);1737;9
624;Mainboard;3762;7
624;Festplatte;1612;1
624;Software (Anwendung);3762;9
624;Software (Anwendung);10948;9
624;Drucker;6733;4
624;Software (Anwendung);10948;9
624;Festplatte;6733;1
624;Drucker;1737;4
624;Drucker;3301;4
624;Software (Anwendung);9252;9
624;Mainboard;10871;7
624;Software (Anwendung);3762;9
624;Software (Anwendung);3301;9
624;Software (Anwendung);11663;9
624;Monitor;3301;2
624;Software (Anwendung);10145;9
624;Festplatte;10871;1
624;Mainboard;3762;7
624;Grafikkarten;10871;6
624;Drucker;9252;4
625;Software (Betriebssystem);9361;8
625;Festplatte;3237;1
625;Software (Anwendung);9190;9
625;Mainboard;11691;7
625;Software (Anwendung);4046;9
625;Software (Anwendung);1928;9
625;Software (Anwendung);3237;9
625;Software (Anwendung);5629;9
625;Software (Anwendung);3237;9
625;Software (Anwendung);9190;9
625;Software (Anwendung);5987;9
625;Software (Anwendung);4046;9
625;Software (Anwendung);4046;9
625;Drucker;1928;4
625;Software (Anwendung);1160;9
625;Software (Anwendung);5987;9
625;Software (Anwendung);3585;9
625;Software (Anwendung);11691;9
625;Drucker;11691;4
625;Software (Anwendung);7734;9
625;Software (Anwendung);4046;9
625;Drucker;7734;4
625;Grafikkarten;2118;6
625;Software (Anwendung);1160;9
625;Monitor;7408;2
625;Drucker;4046;4
625;Software (Anwendung);1928;9
625;Software (Anwendung);5987;9
625;Software (Anwendung);4046;9
625;Drucker;1928;4
625;Software (Anwendung);3585;9
625;Drucker;7734;4
625;Software (Anwendung);1928;9
625;Drucker;7734;4
625;Software (Anwendung);11691;9
625;Software (Betriebssystem);3585;8
625;Software (Anwendung);3585;9
625;Drucker;1928;4
625;Grafikkarten;5629;6
625;Software (Anwendung);11691;9
625;Software (Anwendung);9190;9
625;Software (Anwendung);1160;9
625;Monitor;11691;2
625;Software (Anwendung);3585;9
625;Software (Anwendung);3237;9
625;Software (Anwendung);2118;9
625;Software (Anwendung);3237;9
625;Software (Anwendung);4046;9
625;Software (Anwendung);1106;9
625;Software (Anwendung);5629;9
625;Software (Betriebssystem);5629;8
625;Mainboard;1106;7
625;Software (Betriebssystem);1928;8
625;Monitor;11691;2
625;Grafikkarten;1928;6
625;Software (Anwendung);3237;9
626;Software (Anwendung);10461;9
626;Drucker;6625;4
626;Monitor;5470;2
626;Software (Betriebssystem);10241;8
626;Software (Anwendung);1425;9
626;Software (Anwendung);11909;9
626;Mainboard;2212;7
626;Software (Anwendung);2860;9
626;Software (Anwendung);5397;9
626;Drucker;10241;4
626;Festplatte;11365;1
626;Festplatte;5328;1
626;Software (Betriebssystem);11129;8
626;Software (Anwendung);5328;9
626;Grafikkarten;2212;6
626;Software (Anwendung);3451;9
626;Software (Anwendung);5470;9
626;Software (Anwendung);10014;9
626;Grafikkarten;1739;6
626;Software (Anwendung);2212;9
626;Software (Anwendung);1961;9
626;Festplatte;10241;1
626;Monitor;2212;2
626;Software (Anwendung);11129;9
626;Drucker;11365;4
626;Software (Anwendung);5470;9
626;Software (Anwendung);3451;9
626;Software (Anwendung);10014;9
626;Software (Betriebssystem);1425;8
626;Software (Anwendung);8765;9
626;Software (Betriebssystem);10014;8
626;Drucker;4261;4
626;Software (Anwendung);11365;9
626;Drucker;6625;4
626;Monitor;1739;2
626;Software (Anwendung);3451;9
626;Software (Anwendung);6625;9
626;Drucker;1961;4
626;Festplatte;13381;1
626;Monitor;2314;2
626;Software (Anwendung);3451;9
626;Software (Anwendung);11129;9
626;Software (Anwendung);5397;9
626;Festplatte;11129;1
626;Monitor;6625;2
626;Monitor;5986;2
626;Software (Anwendung);3451;9
626;Drucker;5986;4
626;Software (Anwendung);5986;9
626;Mainboard;4261;7
626;Software (Betriebssystem);10461;8
626;Software (Anwendung);1961;9
626;Software (Anwendung);11365;9
626;Software (Anwendung);8765;9
626;Software (Anwendung);5470;9
626;Software (Anwendung);11909;9
626;Mainboard;3451;7
626;Software (Anwendung);2314;9
626;Software (Anwendung);10014;9
626;Software (Anwendung);5470;9
626;Software (Anwendung);11365;9
626;Software (Anwendung);6625;9
626;Software (Anwendung);8765;9
626;Software (Anwendung);10014;9
626;Software (Anwendung);11909;9
626;Software (Anwendung);2212;9
626;Mainboard;2860;7
626;Monitor;2218;2
626;Software (Betriebssystem);1961;8
626;Monitor;5470;2
626;Software (Betriebssystem);4261;8
626;Software (Anwendung);1961;9
626;Software (Betriebssystem);2314;8
626;Software (Anwendung);1425;9
626;Software (Anwendung);1739;9
626;Drucker;5986;4
626;Software (Betriebssystem);1425;8
626;Festplatte;5986;1
626;Software (Anwendung);8765;9
626;Software (Anwendung);3451;9
626;Software (Anwendung);6625;9
626;Monitor;5470;2
626;Software (Anwendung);4261;9
626;Drucker;2314;4
627;Software (Anwendung);4941;9
627;Software (Anwendung);6742;9
627;Festplatte;1397;1
627;Grafikkarten;6635;6
627;Software (Anwendung);9926;9
627;Software (Anwendung);9004;9
627;Monitor;9004;2
627;Software (Betriebssystem);6635;8
627;Monitor;6742;2
627;Software (Anwendung);12627;9
627;Grafikkarten;8582;6
627;Software (Anwendung);9004;9
627;Monitor;12627;2
627;Software (Betriebssystem);4941;8
627;Software (Anwendung);9004;9
627;Software (Anwendung);1397;9
627;Drucker;1397;4
627;Grafikkarten;3371;6
627;Drucker;3363;4
627;Mainboard;12627;7
627;Software (Anwendung);10502;9
627;Software (Betriebssystem);12627;8
627;Software (Anwendung);2217;9
627;Festplatte;12627;1
627;Software (Betriebssystem);10502;8
627;Software (Betriebssystem);12627;8
627;Software (Betriebssystem);1397;8
627;Software (Anwendung);11045;9
627;Monitor;8349;2
627;Software (Anwendung);12627;9
627;Software (Anwendung);6635;9
627;Drucker;9926;4
627;Software (Anwendung);9926;9
627;Monitor;3371;2
627;Software (Anwendung);12627;9
627;Software (Anwendung);3363;9
627;Festplatte;6635;1
627;Software (Anwendung);12627;9
627;Drucker;3371;4
627;Software (Anwendung);6742;9
627;Software (Betriebssystem);3363;8
627;Monitor;4941;2
627;Software (Betriebssystem);9004;8
627;Software (Anwendung);2217;9
627;Software (Anwendung);11045;9
627;Software (Anwendung);3363;9
627;Mainboard;10502;7
627;Software (Anwendung);9926;9
627;Software (Betriebssystem);8349;8
627;Drucker;3363;4
627;Software (Anwendung);3371;9
627;Software (Betriebssystem);6635;8
627;Monitor;6635;2
627;Software (Anwendung);9004;9
627;Software (Betriebssystem);10502;8
627;Software (Betriebssystem);11045;8
627;Software (Anwendung);3363;9
627;Software (Anwendung);3371;9
627;Grafikkarten;10502;6
627;Festplatte;4941;1
627;Software (Anwendung);13302;9
627;Software (Anwendung);3371;9
627;Software (Anwendung);3363;9
627;Software (Betriebssystem);6742;8
627;Drucker;9004;4
627;Software (Anwendung);13302;9
627;Software (Anwendung);10502;9
627;Software (Anwendung);3371;9
627;Software (Anwendung);6742;9
627;Software (Anwendung);10502;9
627;Drucker;3363;4
627;Software (Anwendung);10502;9
627;Grafikkarten;9926;6
627;Software (Anwendung);6635;9
627;Grafikkarten;4941;6
627;Grafikkarten;6742;6
627;Festplatte;9004;1
627;Mainboard;8349;7
627;Software (Anwendung);4941;9
627;Festplatte;11045;1
628;Festplatte;11236;1
628;Software (Anwendung);3469;9
628;Software (Anwendung);11630;9
628;Software (Betriebssystem);4164;8
628;Software (Betriebssystem);7966;8
628;Monitor;3469;2
628;Software (Anwendung);2052;9
628;Software (Anwendung);3987;9
628;Monitor;7966;2
628;Software (Anwendung);11081;9
628;Software (Anwendung);1376;9
628;Mainboard;2052;7
628;Grafikkarten;12334;6
628;Software (Anwendung);3987;9
628;Monitor;11081;2
628;Festplatte;3469;1
628;Grafikkarten;11630;6
628;Software (Anwendung);11081;9
628;Drucker;11081;4
628;Software (Anwendung);11630;9
628;Software (Anwendung);6933;9
628;Software (Anwendung);2052;9
628;Drucker;11630;4
628;Software (Anwendung);11236;9
628;Software (Anwendung);11236;9
628;Festplatte;6933;1
628;Software (Anwendung);7966;9
628;Software (Anwendung);6933;9
628;Software (Anwendung);7966;9
628;Software (Anwendung);11081;9
628;Software (Anwendung);11236;9
628;Software (Anwendung);6933;9
628;Software (Anwendung);11236;9
628;Drucker;7966;4
628;Software (Anwendung);11630;9
628;Festplatte;6933;1
628;Software (Anwendung);10327;9
628;Software (Betriebssystem);4164;8
628;Software (Anwendung);7966;9
628;Software (Anwendung);12334;9
628;Software (Anwendung);4164;9
628;Drucker;3987;4
628;Monitor;11630;2
628;Software (Anwendung);11236;9
628;Software (Anwendung);1376;9
628;Software (Anwendung);3469;9
628;Software (Betriebssystem);4164;8
628;Software (Anwendung);12334;9
628;Mainboard;7966;7
628;Software (Anwendung);6933;9
628;Software (Anwendung);11236;9
629;Software (Anwendung);7251;9
629;Software (Anwendung);1420;9
629;Monitor;10475;2
629;Mainboard;4921;7
629;Software (Anwendung);6709;9
629;Monitor;12880;2
629;Software (Anwendung);5147;9
629;Mainboard;6709;7
629;Grafikkarten;12880;6
629;Software (Anwendung);7462;9
629;Drucker;6709;4
629;Software (Anwendung);5147;9
629;Software (Anwendung);13396;9
629;Software (Anwendung);10475;9
629;Software (Anwendung);6709;9
629;Software (Anwendung);7251;9
629;Software (Anwendung);10475;9
629;Software (Anwendung);5147;9
629;Software (Anwendung);6709;9
629;Monitor;7251;2
629;Monitor;10326;2
629;Festplatte;5147;1
629;Monitor;7251;2
629;Monitor;12880;2
629;Software (Anwendung);7667;9
629;Festplatte;5147;1
629;Software (Anwendung);7547;9
629;Mainboard;10326;7
629;Drucker;10475;4
629;Software (Anwendung);12880;9
629;Monitor;7251;2
629;Festplatte;13396;1
629;Software (Anwendung);5147;9
629;Drucker;10475;4
629;Festplatte;7462;1
629;Software (Anwendung);10475;9
629;Software (Anwendung);12880;9
629;Software (Anwendung);7547;9
629;Software (Anwendung);7462;9
629;Software (Anwendung);6709;9
629;Software (Anwendung);7462;9
629;Software (Anwendung);7667;9
629;Software (Anwendung);7667;9
629;Mainboard;3678;7
629;Software (Anwendung);13396;9
629;Software (Anwendung);7667;9
629;Drucker;7667;4
629;Monitor;4921;2
629;Software (Betriebssystem);4921;8
629;Drucker;7667;4
629;Software (Anwendung);4921;9
629;Monitor;1420;2
629;Drucker;5147;4
629;Festplatte;13396;1
630;Software (Anwendung);7835;9
630;Software (Anwendung);7835;9
630;Software (Anwendung);3838;9
630;Software (Anwendung);4228;9
630;Drucker;7577;4
630;Software (Anwendung);1364;9
630;Software (Anwendung);11477;9
630;Software (Anwendung);8292;9
630;Festplatte;1364;1
630;Software (Anwendung);3838;9
630;Software (Anwendung);8049;9
630;Monitor;3838;2
630;Software (Anwendung);7417;9
630;Software (Anwendung);7835;9
630;Monitor;8292;2
630;Software (Anwendung);8049;9
630;Software (Betriebssystem);11477;8
630;Software (Anwendung);8049;9
630;Software (Anwendung);3838;9
630;Software (Anwendung);11133;9
630;Drucker;2555;4
630;Software (Anwendung);7835;9
630;Drucker;7577;4
630;Software (Anwendung);7417;9
630;Festplatte;2555;1
630;Software (Anwendung);2555;9
630;Drucker;8049;4
630;Monitor;2555;2
630;Monitor;8292;2
630;Software (Betriebssystem);7417;8
630;Festplatte;3838;1
630;Monitor;7577;2
630;Drucker;11477;4
630;Software (Anwendung);2555;9
630;Drucker;7577;4
630;Drucker;7835;4
630;Software (Anwendung);7577;9
630;Software (Anwendung);7417;9
630;Monitor;4228;2
630;Software (Anwendung);1364;9
630;Grafikkarten;3838;6
630;Software (Anwendung);3838;9
630;Monitor;1364;2
630;Software (Anwendung);7417;9
630;Software (Anwendung);7417;9
630;Mainboard;7417;7
630;Software (Anwendung);7417;9
630;Mainboard;4228;7
630;Software (Anwendung);3838;9
630;Software (Anwendung);8292;9
631;Software (Anwendung);5415;9
631;Drucker;6661;4
631;Software (Anwendung);4319;9
631;Software (Anwendung);7094;9
631;Software (Anwendung);5726;9
631;Software (Betriebssystem);5726;8
631;Drucker;6661;4
631;Drucker;5726;4
631;Software (Anwendung);7239;9
631;Software (Betriebssystem);5726;8
631;Monitor;8564;2
631;Mainboard;1475;7
631;Drucker;1799;4
631;Mainboard;4862;7
631;Monitor;9845;2
631;Mainboard;5415;7
631;Mainboard;5415;7
631;Software (Anwendung);13297;9
631;Grafikkarten;7239;6
631;Software (Anwendung);4319;9
631;Software (Anwendung);5726;9
