413;2088
413;1497
413;2595
413;615
413;1992
413;2639
413;1871
10;584
10;159
10;1810
749;858
749;1346
749;2538
607;338
607;1021
607;1861
57;248
57;1101
57;1914
74;961
74;1014
74;1094
721;1805
721;2501
721;1541
721;930
721;1827
430;846
430;449
430;1728
430;2429
430;984
430;973
430;2593
430;2323
437;98
437;1963
437;2600
437;240
437;1160
437;522
437;1814
52;2076
52;2658
52;1524
52;790
284;1779
284;1096
284;1735
284;1220
600;659
600;326
600;937
600;2032
781;2558
781;545
781;426
781;368
781;387
781;216
95;1813
95;1553
495;2084
495;929
495;1604
495;1888
602;874
602;2623
602;1328
602;1903
602;1893
670;1659
670;1309
670;1418
670;1839
427;103
427;2149
495;423
495;1911
495;788
495;1741
495;31
466;207
466;836
163;1001
163;1706
163;1614
163;1507
163;1483
11;857
11;1641
11;1346
11;2477
791;924
791;37
791;1934
791;717
791;564
791;592
315;1309
315;1663
315;616
315;33
315;1979
315;1380
604;1522
604;2480
711;2251
711;1478
330;1383
330;42
330;173
330;2450
330;2302
96;352
96;2244
96;1337
71;285
71;2547
71;2490
785;2610
785;1127
785;1967
233;1366
233;2574
233;1899
233;1808
233;125
233;2505
233;898
233;1787
721;1155
721;132
721;2674
721;2440
721;245
168;218
168;2289
168;851
269;319
269;1785
269;853
679;993
679;2212
679;614
679;2097
807;2075
807;2329
807;1943
807;671
807;501
374;1485
374;1260
374;996
374;1683
374;2337
374;2517
597;138
597;452
597;1433
597;437
597;39
597;711
597;1884
692;122
692;2604
692;2602
131;2369
131;1238
131;307
131;673
131;662
131;1823
22;483
22;1857
22;2219
22;936
22;874
22;2552
389;592
389;2298
389;803
389;2199
389;1137
389;215
389;2027
272;1841
272;791
594;522
594;1618
594;1017
594;2598
594;2589
594;1038
51;2379
51;291
74;1882
74;790
74;1439
74;210
74;1841
793;2137
793;2193
410;1998
410;313
410;1599
3;1345
3;57
3;396
613;1068
613;1317
613;2045
740;429
740;1884
740;385
740;754
503;836
503;1382
503;118
522;2594
522;658
522;1641
522;2514
522;1967
522;1584
577;2621
577;412
577;793
577;1130
577;2579
577;670
212;53
212;2242
212;2602
212;2391
696;1821
696;395
696;1844
696;1522
696;1889
696;1882
696;716
696;2421
152;1255
152;1618
152;2384
152;962
152;570
152;967
426;2546
310;2234
310;1081
310;2235
300;2595
300;2177
300;1352
300;1775
300;2302
793;1893
793;34
793;2040
793;1028
418;2200
418;2365
418;1922
418;1286
418;2373
466;2118
466;264
466;1379
466;2011
466;2317
466;743
610;1439
610;2390
610;1164
610;2507
610;2653
446;1442
446;1463
446;533
446;1197
446;838
446;2313
604;391
604;1757
604;1706
792;2318
792;151
792;206
567;2598
567;800
567;2657
567;1793
4;2533
4;2680
4;26
4;504
4;2185
4;1160
692;2603
692;1510
692;672
352;519
352;1635
352;250
352;2223
352;2391
352;1591
537;2432
537;1990
451;2322
556;455
556;1620
74;503
74;2577
74;893
74;2350
74;1629
74;2328
74;1868
174;1619
174;1755
174;265
174;581
174;2246
574;1315
574;576
574;922
574;2654
574;2250
324;1816
324;2632
324;54
324;2385
274;192
274;594
739;1908
739;437
739;1239
739;2633
739;2040
249;2249
107;1384
107;2198
107;1610
111;1289
111;282
111;19
111;2543
111;80
199;1756
199;1359
199;1977
199;2420
361;1434
361;1523
361;2103
196;464
196;952
196;1406
196;641
410;2222
410;2592
410;2440
410;973
244;2543
244;923
244;1979
244;338
244;35
244;1257
381;1474
381;1056
381;2209
381;854
381;563
381;2328
381;1776
381;1727
381;2433
381;792
381;1611
381;328
381;2388
381;847
381;441
381;2575
25;443
25;2334
25;1989
25;808
578;1602
578;859
578;2352
286;1908
320;1424
320;2518
320;1993
320;2550
666;64
666;312
666;1404
803;2085
803;978
803;2665
764;1219
764;980
764;254
618;544
618;971
450;348
450;659
450;761
450;385
512;2666
512;1578
512;73
499;986
499;2179
499;1402
499;970
499;348
702;2405
702;2516
363;237
363;2604
363;323
363;703
363;1074
363;377
388;266
388;617
388;1282
712;1546
712;2474
712;730
712;392
712;465
533;1206
533;1304
533;2178
513;2516
513;2495
514;2457
514;2140
514;684
514;381
514;419
493;99
493;2355
493;1033
493;158
493;1410
552;112
552;1501
552;44
552;1555
156;2140
156;475
156;1136
156;1023
116;1665
437;2084
437;1218
437;49
437;153
577;2236
577;1112
577;1435
577;1477
351;2541
351;939
351;892
229;1963
229;2025
229;652
229;2333
796;162
796;2436
796;261
796;274
796;2369
458;560
458;1713
458;1550
458;1090
458;1809
169;571
169;1216
169;651
169;622
479;626
479;98
479;59
479;297
479;2000
90;1506
90;952
90;2261
90;370
485;2239
485;1058
141;1273
141;1566
141;1737
140;417
140;20
140;1389
140;1025
140;2177
218;1592
218;498
218;2024
218;768
218;1613
218;2325
218;1796
218;416
127;1051
127;2264
127;2547
127;1971
127;2286
316;1087
316;1790
711;1590
711;1273
692;1667
692;1805
692;1888
692;187
692;2610
692;1812
60;351
60;1181
60;2392
60;2653
60;826
756;961
756;959
756;244
756;1390
756;1125
756;2521
756;1670
756;1614
306;814
306;1340
306;1331
567;879
567;2365
567;1849
259;1552
259;1417
259;2025
259;2200
259;1773
259;2396
259;605
259;205
469;1305
469;251
469;749
469;410
469;799
469;285
381;1626
381;1228
381;1030
381;2509
381;1572
381;2554
381;981
601;2032
601;1844
693;298
693;1152
693;301
693;1828
693;2364
693;2573
693;1596
693;1709
635;1190
635;1524
117;629
555;107
555;1578
555;2397
555;1136
41;1319
41;919
41;402
41;90
241;1754
241;2165
241;1472
241;2085
241;1597
43;268
43;1410
43;2137
43;285
192;488
192;2040
26;167
26;424
26;1708
26;2624
284;1825
284;1753
284;915
453;167
453;144
453;2226
453;2663
453;516
799;1622
799;2295
799;1754
799;2405
738;2104
707;1516
707;2238
707;151
707;666
707;277
634;800
634;1610
634;1222
634;1822
634;2251
634;2578
634;1339
484;2240
484;2188
484;2277
484;2078
484;1484
530;68
530;2373
530;1174
530;199
530;2101
530;1284
530;2010
732;1890
732;1210
732;903
732;1570
732;735
256;1506
256;903
256;1900
256;2675
256;761
256;1138
59;928
59;310
59;2195
273;744
273;1882
273;2446
273;422
416;1181
416;1334
416;2605
541;1581
541;1185
541;1748
541;182
189;2447
189;1273
189;1725
189;466
189;1033
189;201
189;2321
189;2174
13;2083
13;989
13;1614
13;306
13;2222
13;1536
13;967
496;883
496;1214
496;1038
496;1047
496;124
496;37
496;2557
339;2459
339;2322
339;2033
339;201
339;1287
352;1278
352;2176
352;1582
352;2647
352;2029
218;1593
218;932
218;1670
215;2461
215;1040
215;2653
215;1015
677;2217
677;815
677;1352
677;2155
29;2529
29;519
420;2575
420;1357
420;2268
420;1737
420;2158
720;2483
720;2437
720;845
720;1562
720;260
269;1585
269;1299
269;1243
48;554
248;1782
458;1957
458;2172
458;2441
458;2578
458;859
458;674
458;27
458;2344
458;1440
336;86
336;505
336;2105
336;2348
336;1307
336;1696
336;2150
82;1591
82;2650
82;1240
748;656
748;631
748;225
748;941
748;2109
748;2356
117;2051
117;2483
117;1837
117;2379
117;2497
382;48
382;2423
382;843
382;2469
382;348
382;1919
626;925
626;526
626;2002
150;2429
150;1002
150;2025
150;237
150;2241
150;699
150;226
191;1389
191;43
400;852
400;2050
400;941
546;895
546;1269
546;2393
546;1575
546;1870
460;2680
460;2524
460;513
460;1533
460;269
658;2352
658;833
658;2370
658;1536
658;1559
740;404
740;328
740;898
740;639
274;2550
277;1707
277;1647
277;1571
277;494
677;426
677;629
677;2056
677;1228
677;633
546;2249
546;1300
546;615
109;1230
109;2549
109;1513
109;30
109;2349
109;2267
372;2493
372;631
335;1562
335;1820
757;1635
757;1002
757;2664
757;2144
224;1519
224;1201
224;2305
224;31
699;1018
699;1454
699;1445
699;1831
295;765
295;1699
295;829
295;1364
352;611
352;1832
352;2598
352;1942
193;2115
193;2063
193;838
778;2000
778;426
778;481
778;2046
778;416
71;846
71;2392
169;2393
169;2470
169;715
169;2429
169;383
169;1168
157;220
157;2023
157;1119
157;365
157;1832
642;840
642;34
642;1533
240;1883
240;26
240;2085
240;1712
111;1916
111;2181
111;2164
111;2634
495;449
495;2212
495;39
495;594
495;1908
582;1545
582;1305
582;387
582;2589
475;953
475;1094
620;2209
620;1944
620;655
620;1776
620;1702
620;1609
435;567
435;2017
336;1757
336;2333
336;2099
336;1274
22;269
22;2272
22;375
733;1412
733;2622
733;1185
733;2646
733;92
733;1108
467;1345
467;87
467;997
467;328
467;1451
467;1047
467;1956
89;1197
89;2347
89;1396
89;48
394;2457
394;1502
49;1874
49;1040
49;1452
49;1244
49;468
149;22
149;1028
149;1427
130;1902
130;2288
130;644
130;2438
130;2151
130;359
130;1836
130;1328
130;2466
151;987
151;2164
520;1633
520;1540
421;2165
421;16
421;370
421;1201
146;2168
146;2415
146;1930
146;645
146;1169
146;1185
146;1953
146;2355
146;2633
146;1968
228;2249
228;201
228;1857
228;1277
228;2024
228;2036
141;2228
141;184
141;1288
141;428
407;1195
785;828
785;2651
785;2514
785;1827
785;1452
785;634
785;1924
785;1612
191;2071
191;2540
191;324
570;1491
570;973
570;624
570;1129
570;1243
570;2311
570;1403
560;950
560;641
560;2446
560;1988
686;1680
686;1565
686;422
754;2073
754;1894
754;2011
754;1396
754;2560
754;555
650;1651
650;1848
650;2538
650;2269
650;859
247;1559
247;584
247;1475
247;1183
247;32
247;2305
719;2534
719;2186
719;677
719;217
719;987
769;43
769;2374
769;1227
434;1761
434;399
434;1143
434;1104
434;1864
720;2632
720;386
720;1217
720;938
720;2310
779;2418
779;2594
779;1022
779;2276
318;1791
318;1034
668;1209
668;1794
668;818
615;1107
615;2184
605;1575
605;1812
605;584
605;880
605;1046
605;1232
605;40
605;2167
702;1105
702;1722
702;2227
702;1051
702;1239
702;2461
438;174
438;1389
438;1184
438;2094
438;2006
380;189
380;1605
380;1615
380;2132
568;591
568;2053
568;2100
568;2309
584;2562
584;2280
584;407
584;377
584;2478
435;2336
435;2677
435;715
435;515
435;1485
435;1889
435;398
733;2434
733;1880
794;2340
794;1806
794;1228
794;2316
794;2319
794;379
429;2266
429;2197
429;2361
429;382
429;545
450;1468
450;1684
450;1428
450;1951
450;2005
450;1554
270;662
270;1060
270;2602
270;724
270;731
266;1809
266;2296
266;303
266;238
266;1921
266;281
266;2237
4;2595
4;2038
4;926
4;1667
4;2064
4;1690
4;2438
4;2301
237;636
237;40
237;98
237;1763
237;2372
237;107
588;2106
588;532
588;601
588;838
588;941
135;1813
135;2162
135;1608
135;461
135;724
199;1182
199;743
199;1393
199;175
199;2047
199;128
153;1340
153;810
153;2114
355;2225
355;2477
546;62
546;1570
546;2454
546;1661
546;1416
508;221
508;2615
731;1611
731;1472
731;2192
708;863
708;369
97;2665
97;1453
97;973
97;826
147;2633
147;2439
147;1763
147;1354
147;425
37;1776
37;630
37;1302
37;1133
37;634
37;1118
37;674
315;1140
315;1988
315;1042
639;2008
639;259
639;198
378;1512
378;2478
378;282
378;39
223;813
88;1380
88;2430
88;50
88;1928
88;94
88;2613
88;1846
88;1296
149;921
149;754
149;1985
149;2291
516;2536
361;2244
361;131
361;759
361;2531
361;331
526;2409
526;765
526;1980
526;305
416;2272
416;2484
416;642
416;2301
416;1530
416;1408
416;822
416;2583
199;1924
199;1835
199;658
199;19
199;1951
538;1380
538;542
538;2359
538;2102
538;596
69;2150
187;1953
187;160
758;1965
758;2606
758;1918
512;1876
512;2045
512;109
51;551
51;2262
51;1075
51;426
51;608
164;611
164;2499
57;1025
57;433
345;2007
345;1664
345;613
345;1736
345;2547
345;1018
345;1597
461;1749
461;2086
461;2135
745;613
745;2427
745;2009
745;2319
140;2063
140;1542
140;366
140;1553
199;333
199;467
199;1312
199;1908
199;1749
199;760
199;1658
199;1694
766;687
766;1720
766;2319
766;1679
766;143
138;2090
138;1026
138;1909
138;945
729;1024
729;628
729;2434
729;179
729;854
729;1130
209;1793
209;1280
209;1875
125;1648
125;2268
125;933
125;1247
777;709
777;2019
777;175
777;2147
777;2470
526;2339
526;492
526;1307
526;2558
810;1629
810;1595
810;1334
810;2238
810;1679
236;324
495;248
495;2547
495;2577
495;1262
62;1442
62;1044
62;789
62;811
607;619
607;2143
265;1867
265;2637
265;2605
361;2477
361;2431
436;1932
436;1142
436;190
436;1406
436;780
436;412
683;702
683;697
683;1586
683;426
683;387
618;2292
618;31
618;412
618;1716
47;1470
47;266
47;1493
448;1504
448;1618
448;1940
448;793
155;1740
155;1320
155;1674
155;2680
155;2293
284;1620
284;1189
284;1610
284;2642
284;1507
533;504
533;955
533;2206
533;255
731;1576
731;2152
731;1990
731;2559
731;244
731;1382
731;1813
731;657
17;1473
17;751
17;2330
122;204
122;1553
122;373
122;2359
566;1111
566;1404
135;1246
135;199
135;2448
135;66
700;2582
700;55
700;733
700;509
406;2543
406;312
406;2208
406;200
406;251
406;2309
406;1057
406;1918
406;27
406;1785
320;1272
320;873
320;630
151;1897
151;698
151;1815
151;1752
151;607
151;791
82;2155
82;2229
82;2318
82;1535
703;1888
703;1976
703;767
703;498
200;2080
200;33
200;616
200;280
305;1979
305;1704
305;1338
305;365
305;1052
814;943
576;194
576;1947
576;1064
576;1464
576;426
576;1381
576;496
434;1913
434;2378
434;435
434;1210
434;1976
732;2050
732;1310
732;1265
732;1993
732;701
745;678
745;843
745;2225
159;2589
159;1026
159;1559
159;742
159;1966
159;1150
159;532
159;548
159;1901
38;1502
38;174
793;959
793;2334
793;1909
793;41
259;2308
259;1014
259;620
259;366
229;953
229;839
483;2414
483;1747
483;563
483;1660
483;2609
483;2672
796;282
796;1683
796;204
796;2412
796;2585
699;1513
699;1634
699;2361
699;2057
42;588
42;787
796;2274
796;451
796;1107
796;461
796;373
418;406
418;947
418;2622
418;2181
443;856
443;2660
443;1838
443;1861
463;2628
463;1892
463;1956
463;1986
463;1727
463;1476
463;1032
463;498
463;843
715;562
715;472
715;2242
26;1680
389;1510
389;1220
389;859
389;2279
530;2233
530;2209
530;1158
530;164
530;1230
530;2127
427;880
427;1945
427;537
206;2180
206;1171
527;1943
527;39
308;2207
308;1357
42;1345
42;803
42;1353
42;1571
42;1521
42;2670
42;965
42;958
450;50
450;652
450;1765
714;833
714;250
714;897
714;2364
536;258
536;2617
536;460
536;2045
536;1951
536;572
536;101
536;1210
536;804
536;1763
261;55
261;537
261;1547
261;2354
451;1757
451;1961
451;1204
451;2585
451;593
54;392
54;590
54;184
54;1936
306;1833
306;2578
306;1870
306;2401
764;154
764;1692
673;1038
673;703
673;1392
673;188
673;2023
702;1361
702;1369
702;1504
702;734
702;2186
590;87
590;999
391;617
391;823
391;1415
391;2576
391;25
583;2231
583;1998
583;621
648;1817
648;885
648;1603
648;2602
648;895
648;1382
657;725
657;276
657;451
657;2524
141;1004
141;2548
141;1076
141;1089
141;2129
141;14
673;380
673;2164
673;1173
673;1059
673;2376
673;25
252;2261
252;2060
252;704
252;1856
252;2339
252;1098
328;2266
328;876
328;1914
328;1215
328;1476
328;1409
743;2643
743;170
743;1342
743;2571
743;2488
7;1120
7;2569
7;1225
7;1977
7;681
7;1419
418;1929
418;2204
418;1610
222;216
222;1858
222;740
222;2178
222;2613
528;2021
528;1529
528;2525
57;447
57;768
447;895
447;2130
447;454
447;2215
447;286
447;545
447;1640
447;2191
730;1086
730;505
730;450
730;1407
730;706
116;1358
116;142
116;463
794;179
794;1006
794;350
794;202
794;640
390;1794
390;2065
390;1741
390;2621
390;947
390;333
702;2428
702;366
702;2199
702;365
299;235
299;1190
299;604
299;1592
299;734
315;483
315;784
315;261
315;2379
315;2231
315;719
315;2264
170;119
742;745
742;1181
742;2621
742;1309
742;352
742;1230
742;189
233;2329
233;29
233;669
233;1276
671;1996
671;2667
671;1347
671;1905
671;2515
671;1366
671;2575
771;682
771;1061
654;1936
654;1770
500;2295
500;1223
500;2385
328;2466
328;766
328;2486
328;276
328;2302
328;1441
86;1132
86;2095
86;584
86;2439
86;417
86;1520
86;78
86;628
584;1654
584;2446
41;2331
41;1959
41;794
41;2643
729;690
382;754
382;20
382;87
67;172
67;2393
67;930
67;631
67;298
608;1813
608;1021
608;1928
608;1077
796;1659
796;1467
796;2398
796;1524
275;104
275;436
275;2309
275;2228
602;439
602;293
602;1179
602;2301
602;2455
191;1248
191;977
191;973
191;2032
191;2679
191;576
72;437
72;1374
72;2513
363;334
363;2376
363;2253
363;1377
644;2468
644;1721
644;2478
644;1818
644;730
644;1111
644;447
518;116
518;1799
518;2402
518;2344
518;2514
518;173
217;1577
217;436
217;1538
217;244
217;382
588;2345
588;1052
588;385
588;1464
588;2512
669;1468
669;373
669;2354
669;1585
669;227
669;290
669;2217
622;1372
622;1374
622;834
622;807
622;926
622;1935
622;912
784;355
784;1762
784;1215
784;381
647;1537
647;37
647;2475
647;1274
647;288
647;1201
143;1584
143;2033
143;982
143;969
143;1910
143;1816
143;1913
143;2219
143;1435
143;843
545;2259
545;863
545;56
545;1352
545;2529
105;676
105;933
105;261
13;1379
13;942
10;1110
10;2299
10;1754
10;29
10;790
116;2024
585;1684
585;778
585;1855
585;724
585;2096
42;1056
42;76
42;2052
287;871
287;1484
287;1579
133;1069
133;1346
133;870
133;340
133;199
133;2588
359;2323
359;464
359;968
594;1442
594;1158
91;96
91;88
91;2480
91;587
91;687
91;1600
91;373
91;643
768;903
768;1324
768;320
768;2033
768;1173
768;1210
492;2460
492;1217
492;2643
492;1945
140;126
140;1266
140;10
612;1183
612;124
612;871
772;229
772;596
772;1019
772;2016
772;2565
772;946
28;1077
28;378
610;901
610;2053
610;617
610;1790
610;982
140;367
140;503
140;935
140;1887
636;183
636;2360
636;2073
636;2281
636;2102
162;1513
162;856
162;369
162;2029
204;2475
204;2538
204;2615
497;2369
497;2205
497;1694
497;1991
38;1487
38;1758
38;740
477;1230
477;452
477;708
477;602
251;521
251;90
251;2170
251;1746
251;865
746;118
746;652
746;652
746;2004
746;2530
746;1630
359;1059
359;1544
359;2606
359;616
359;33
359;934
210;958
210;2006
210;834
210;529
210;2670
105;526
105;1760
105;2039
105;1143
105;1659
802;2137
802;585
802;579
802;1367
802;1655
802;482
802;2267
604;828
604;2579
604;1837
604;2397
102;1918
102;2061
102;1332
385;947
385;1176
385;965
385;425
385;718
771;2348
771;348
771;1554
771;14
155;960
155;2175
155;623
155;1235
656;782
656;1374
656;1426
656;1699
656;713
656;2010
808;1176
808;774
808;138
808;1253
808;2555
213;1857
213;751
213;1924
213;338
756;247
756;1459
756;1787
756;1092
71;1019
71;412
71;1116
71;2545
71;2183
71;877
328;944
328;1560
328;1214
161;1216
161;686
161;480
161;278
161;1771
165;1647
165;2174
671;1626
671;1891
671;1190
671;897
552;635
552;1562
552;1983
352;1723
352;1522
352;2095
352;105
352;448
352;12
444;184
444;1224
444;2108
444;1736
444;675
444;1220
431;1551
320;2678
320;2410
320;1001
320;2628
466;293
466;2316
466;2538
466;1291
466;2272
466;1715
466;429
466;1143
482;588
604;1167
604;654
342;1189
342;2586
342;2505
179;557
179;1438
179;1095
712;748
712;1738
712;2304
15;2626
595;2158
595;2138
557;1464
557;1007
557;281
557;702
557;628
616;2152
616;182
616;1418
616;682
616;523
305;2227
305;2318
7;1315
7;144
7;507
7;2389
536;398
536;1160
536;1116
506;2557
506;1112
506;2646
506;2060
506;578
506;823
506;1416
236;1003
236;2652
236;2553
236;1204
236;1353
236;1487
236;1662
236;1508
161;458
161;224
161;2025
161;1127
161;92
161;1495
161;1183
459;766
459;1580
459;2170
459;2048
459;1621
459;262
459;911
459;2586
172;75
172;1872
172;2492
15;1340
15;52
15;860
15;719
15;283
15;1886
447;227
447;1661
447;681
447;430
213;2554
213;1261
213;1457
402;2020
402;1509
402;844
402;1035
402;808
402;1148
402;1664
402;875
769;2536
769;1766
769;509
769;2665
769;658
769;441
609;1321
609;60
270;1182
270;2010
735;24
735;1784
735;801
173;1464
173;1621
173;348
173;686
85;1804
85;1532
675;1714
675;839
675;346
675;2558
675;1032
693;339
693;1462
693;67
693;257
693;701
693;1624
215;1126
215;984
215;669
82;2606
82;1034
82;2543
82;1966
82;2011
82;570
298;1037
298;941
298;341
298;2370
298;704
501;1624
501;84
501;937
501;2458
501;258
501;2617
501;1528
51;1302
51;1047
51;749
51;173
51;845
51;257
51;2442
51;1856
284;2121
284;1853
284;1720
284;556
284;1076
284;204
284;1632
284;1197
600;2147
731;1000
731;1205
731;2577
731;1360
212;2419
212;842
212;1064
212;1671
212;1276
212;2137
212;153
205;1099
205;1352
205;2378
708;2079
708;2395
708;263
708;408
708;450
571;808
571;1871
571;1898
571;1935
571;2565
740;1059
740;2363
740;1956
740;1716
740;388
691;990
418;538
418;1875
418;653
418;2043
412;1519
412;1169
412;1125
736;978
366;1661
366;1235
366;1598
465;1507
465;2128
465;1350
465;2340
465;1532
493;1024
493;2495
493;1744
186;1960
24;2491
24;2424
24;2623
24;1877
24;1088
401;2385
401;2066
401;2454
401;1508
91;836
91;2031
91;645
91;867
638;2031
638;2450
638;1001
638;1906
638;2280
638;141
638;2038
445;2004
445;1421
445;2312
294;887
294;1177
294;1127
294;1119
667;829
667;2350
667;530
548;1499
548;1410
548;98
463;568
463;2467
463;2611
463;1263
158;2145
158;463
158;1558
390;797
390;2627
390;2536
121;599
121;394
247;1941
247;747
247;2216
247;1000
247;1992
247;1041
599;1903
599;1541
326;881
326;282
326;252
326;1583
326;244
326;1328
326;405
131;2516
131;2442
131;1110
131;1155
131;1414
31;1129
31;11
42;2165
42;219
42;834
42;2557
9;1918
9;2181
604;1218
604;14
604;1030
604;1910
604;1649
604;1882
604;1229
550;1326
550;903
550;928
550;315
516;881
516;1920
516;2598
516;2064
405;154
405;2613
405;855
405;1553
405;2113
405;1226
405;376
405;1040
734;2102
734;585
734;1595
734;2553
734;1795
380;1738
380;1588
380;1109
380;74
334;1303
334;2597
334;2640
334;312
334;1339
334;1112
334;1071
334;2393
257;734
257;895
639;1520
639;2277
639;1035
639;1159
639;2067
639;747
649;835
649;18
649;1042
581;2264
581;1092
581;2317
581;993
807;2194
807;273
807;1654
807;782
807;430
807;51
807;625
807;1920
814;1746
814;37
814;391
239;2305
239;2377
138;812
138;101
138;778
216;2108
216;264
216;1418
216;1894
216;942
216;1553
216;337
147;979
147;2511
147;2100
85;728
85;931
85;479
85;796
85;717
230;184
230;10
230;1155
230;1646
452;2608
452;2077
452;1529
416;537
416;1997
416;2172
675;494
675;1572
675;1672
675;952
675;1296
675;2202
675;2680
608;940
608;2081
608;2143
608;2374
608;1854
608;1851
456;357
456;1485
456;2563
456;649
456;1210
491;1154
654;1160
654;1448
654;1098
654;597
654;1691
654;2282
654;303
654;857
654;1087
650;1892
650;2655
650;347
650;1553
650;1641
810;1425
810;1154
428;76
428;1199
428;1561
428;1341
428;2269
748;1177
748;923
748;1286
748;37
169;1583
169;560
169;2630
169;572
169;572
169;1219
25;442
25;2138
25;636
25;2337
690;2620
734;83
734;485
734;1529
734;2254
734;561
492;1186
492;1714
492;241
492;2172
492;2602
728;120
728;1770
728;1005
728;1213
633;1082
633;871
633;2666
633;2480
633;470
572;770
572;2504
572;1622
572;760
572;1883
572;1689
202;145
202;2550
202;2192
202;493
742;929
742;1562
742;748
742;357
742;971
332;729
332;2307
687;2586
687;1397
687;127
687;2020
265;2447
265;1125
265;1426
265;1693
265;908
265;1463
707;1065
707;869
707;1161
707;1329
707;270
707;2146
325;579
325;984
649;1137
649;240
649;1048
561;2034
561;1874
561;873
561;1129
561;2118
561;2360
561;2281
561;479
561;840
98;2613
98;793
98;320
98;891
98;110
98;2445
98;2473
454;1987
454;1447
454;1295
454;1729
383;665
383;440
383;41
383;2105
383;151
383;1753
611;702
611;1662
611;2237
492;84
492;2651
492;1180
492;1883
492;1830
492;790
492;812
492;2005
699;738
699;474
699;2166
699;75
699;52
699;823
775;1017
775;1802
775;567
775;2450
775;111
775;124
775;2186
284;887
284;768
284;1675
284;269
436;1866
436;636
165;2296
165;2626
165;1336
153;1562
153;2463
153;2294
153;2654
678;2510
678;821
678;2313
678;418
120;2138
120;313
120;858
120;1646
120;1578
120;805
367;2602
367;1418
367;2445
367;827
538;1530
538;2360
538;948
538;41
249;2230
628;1889
628;1835
628;131
537;2055
537;1436
537;851
537;1499
228;927
632;414
632;2164
465;676
465;1474
465;2232
465;398
547;655
547;1372
547;994
439;641
439;307
439;1092
439;1431
439;1845
778;2113
584;2563
584;1412
584;2179
584;484
584;1770
408;1251
408;979
108;2535
108;1391
108;1232
108;1562
35;481
35;1063
35;608
35;2152
35;459
35;1828
127;809
127;2470
127;598
127;1578
127;1218
127;804
330;1683
330;1028
330;1508
330;1336
330;2108
330;113
330;745
330;388
600;2649
600;604
600;1405
600;187
499;1946
499;1583
499;1651
499;1846
499;195
499;150
792;568
792;646
419;2405
419;820
419;393
419;762
419;666
575;1185
455;1880
455;471
455;1246
455;1940
455;2111
455;1732
455;2372
455;1803
267;1704
267;1192
267;1264
267;615
267;1881
267;1219
267;2426
194;855
323;2388
323;2104
323;190
323;1615
579;1914
579;982
579;1039
579;2378
579;837
579;1403
579;214
579;2385
780;477
780;397
780;1060
780;1156
316;1645
316;405
14;1177
14;486
14;1858
14;2380
14;2291
751;1619
751;669
751;2331
751;2262
751;1407
751;1958
401;1831
401;512
401;2024
401;1336
401;1994
401;233
401;1979
401;2435
401;185
661;1175
661;507
661;1450
661;2251
661;1747
661;485
129;2458
129;1771
129;930
129;97
129;370
780;176
780;897
283;66
283;2536
283;549
6;1190
6;2284
6;1739
6;347
6;529
6;16
6;388
776;993
776;1464
776;1092
697;1682
697;127
697;1094
697;1699
749;2414
749;2040
749;1718
749;1081
749;843
749;1278
86;1135
86;1952
86;2123
86;869
86;451
86;2091
86;123
86;1343
658;2296
658;1567
658;626
658;1689
806;1564
806;925
806;812
806;1027
806;2113
806;603
806;1473
113;863
113;1079
113;573
113;1085
358;1374
358;1829
358;923
358;1555
358;888
396;1476
396;1389
396;1656
396;1854
396;2640
396;1413
396;724
783;816
783;855
783;281
783;275
553;2257
553;598
553;1102
128;2462
128;1255
128;1699
128;12
670;2002
670;1945
670;820
670;1631
670;2249
508;1152
508;504
508;2058
290;1949
290;2013
290;1947
82;1119
82;1186
82;2499
672;904
672;1479
672;2527
672;277
672;13
672;2331
672;2118
272;2071
272;2400
272;417
548;822
208;1020
558;2139
558;591
558;2587
558;998
558;1272
558;1116
801;816
801;1077
476;2457
476;304
209;1972
209;727
209;602
209;1871
209;2196
721;1479
721;109
721;2671
721;1170
721;599
151;2009
151;2348
658;75
658;1741
658;2512
658;206
658;2338
658;210
126;1209
92;1964
92;893
92;2044
92;64
92;1498
76;1974
76;551
76;1914
76;418
476;2279
476;2239
476;1867
774;685
774;790
774;47
531;2311
531;1208
531;1472
531;1747
531;583
44;34
44;845
44;381
44;798
44;11
44;2181
744;981
744;978
245;2636
245;1890
245;740
245;1829
245;506
245;263
245;131
62;2663
62;215
62;569
62;774
62;1749
62;1943
62;1570
218;1394
218;2557
218;1255
218;2060
120;1973
730;1980
730;1127
730;39
730;2547
577;1387
577;2371
557;1557
557;85
557;2191
557;284
378;1472
378;1535
378;2074
378;2000
670;947
670;174
670;2307
670;2304
480;1662
480;803
480;778
724;14
724;562
724;1445
724;400
724;903
109;2188
109;1298
109;1411
428;2379
428;711
428;863
428;2382
428;1407
428;601
405;671
405;2131
405;1385
405;2373
405;107
405;1390
37;2134
37;901
37;879
37;2590
37;2436
37;726
196;2239
196;398
196;1491
196;1317
589;21
589;1769
589;837
56;629
56;2072
56;462
264;1313
264;2203
264;256
264;674
264;1727
264;136
264;1327
480;753
480;1338
480;661
480;1041
663;13
663;2046
663;2610
663;428
663;2165
715;1155
715;2381
305;2046
305;679
305;2630
154;2396
154;1420
199;2483
199;1921
199;1731
400;1723
400;2446
400;1064
400;2355
400;1725
400;231
718;2626
